date,Open,High,Low,Close,Volume
2010-05-18 00:00:00-04:00,0.30031781748769876,0.30215182322337497,0.2863335544980222,0.28793832659721375,674112000
2010-05-19 00:00:00-04:00,0.28656281273753104,0.2929818190869615,0.2844995733849953,0.2925233244895935,826520000
2010-05-20 00:00:00-04:00,0.28404107036146214,0.29252334395667307,0.2753295631166918,0.28564584255218506,1129136000
2010-05-21 00:00:00-04:00,0.2773927334949781,0.2998592357378616,0.2773927334949781,0.2918354868888855,1069600000
2010-05-24 00:00:00-04:00,0.29091852162267107,0.29435727140917084,0.2824362502863018,0.2833532392978668,664564000
2010-05-25 00:00:00-04:00,0.27441247966356713,0.2922939826428182,0.271661458183104,0.2909184992313385,966652000
2010-05-26 00:00:00-04:00,0.3026102411168597,0.30834148998997724,0.2913769769282991,0.2922939658164978,995028000
2010-05-27 00:00:00-04:00,0.29963009245199645,0.30948784947395325,0.298942336877672,0.30948784947395325,713560000
2010-05-28 00:00:00-04:00,0.3090292979338299,0.3090292979338299,0.2966497818629895,0.30123478174209595,545116000
2010-06-01 00:00:00-04:00,0.29710834250180673,0.3005470931763749,0.2881675743506728,0.28839683532714844,527492000
2010-06-02 00:00:00-04:00,0.2888552826044211,0.29206479910519567,0.28702127707951514,0.29160627722740173,649088000
2010-06-03 00:00:00-04:00,0.2856456918020988,0.2918354343337367,0.28472867570153404,0.2911476790904999,586360000
2010-06-04 00:00:00-04:00,0.28266556068402704,0.2877090557880037,0.27578803257836587,0.27739280462265015,671456000
2010-06-07 00:00:00-04:00,0.2785390289738257,0.2803730344770174,0.26249150131746585,0.2636377513408661,577248000
2010-06-08 00:00:00-04:00,0.26249144438702626,0.26249144438702626,0.24965343597781145,0.2563017010688782,967636000
2010-06-09 00:00:00-04:00,0.25767716101330873,0.264554686366596,0.2491949189154597,0.2501119077205658,697152000
2010-06-10 00:00:00-04:00,0.25515551555853566,0.26134526043565676,0.25446776005468724,0.26019901037216187,611768000
2010-06-11 00:00:00-04:00,0.25744797043265133,0.267305724711714,0.25676021504969304,0.2661594748497009,442104000
2010-06-14 00:00:00-04:00,0.2700566823010714,0.27051517671796443,0.25974043494160937,0.26042819023132324,375080000
2010-06-15 00:00:00-04:00,0.2634084433669991,0.2746416794934106,0.26294992162408554,0.2732661962509155,528632000
2010-06-16 00:00:00-04:00,0.2714322893832156,0.2739540505658157,0.2661595333924436,0.26982754468917847,366480000
2010-06-17 00:00:00-04:00,0.27922665970845073,0.28083140355853675,0.26959814195044646,0.2801436483860016,859068000
2010-06-18 00:00:00-04:00,0.2817486011159478,0.28541661320299216,0.27968536139746303,0.2819778621196747,932832000
2010-06-21 00:00:00-04:00,0.28793824630287157,0.2886259743493058,0.2728077373637799,0.27532947063446045,579836000
2010-06-22 00:00:00-04:00,0.27876821590365997,0.2822069653980686,0.2636377071967613,0.2650132179260254,818164000
2010-06-23 00:00:00-04:00,0.26753501523961615,0.2707445042771366,0.25996973251812777,0.2679935097694397,614060000
2010-06-24 00:00:00-04:00,0.2663887878314108,0.26776429900734694,0.2537800355907847,0.2546970248222351,725028000
2010-06-25 00:00:00-04:00,0.2565309201868838,0.2567601810604384,0.24988268279878575,0.2540091872215271,507220000
2010-06-28 00:00:00-04:00,0.25584329650290366,0.2581357968578549,0.24988278464852645,0.25446778535842896,372008000
2010-06-29 00:00:00-04:00,0.24896577510971074,0.24919503608315619,0.23864952322235766,0.2402542680501938,660808000
2010-06-30 00:00:00-04:00,0.24071275960556465,0.24323452096633574,0.234064519405365,0.234064519405365,623072000
2010-07-01 00:00:00-04:00,0.23475233822919378,0.23956657394837613,0.22764556050902987,0.23796182870864868,737008000
2010-07-02 00:00:00-04:00,0.2388787795633427,0.23933727417258155,0.22695775575057142,0.234981507062912,737096000
2010-07-06 00:00:00-04:00,0.234064423395121,0.24162967704550328,0.23039641334379957,0.2324596792459488,712020000
2010-07-07 00:00:00-04:00,0.23337671472944718,0.2450684751917119,0.23291822021359954,0.24369296431541443,608412000
2010-07-08 00:00:00-04:00,0.24529773982163336,0.24552697341864468,0.23337671825688394,0.2363569736480713,783272000
2010-07-09 00:00:00-04:00,0.23750325206116174,0.23887876312297157,0.23429373535985823,0.23727399110794067,571516000
2010-07-12 00:00:00-04:00,0.23727393898007776,0.24460995992636644,0.2370447054059764,0.2416297048330307,565396000
2010-07-13 00:00:00-04:00,0.24552703419326993,0.2519460410873013,0.24415155028446722,0.2503412961959839,723316000
2010-07-14 00:00:00-04:00,0.2613452648522759,0.26317927045061307,0.24919500850814433,0.2528630197048187,1355664000
2010-07-15 00:00:00-04:00,0.2530922638715958,0.2533215248292264,0.24277601269587826,0.24575626850128174,953088000
2010-07-16 00:00:00-04:00,0.24575628373623717,0.24644403932300554,0.22947951994068141,0.23039650917053223,1288604000
2010-07-19 00:00:00-04:00,0.23360589788567016,0.24071262883740444,0.23200112662129083,0.23979564011096954,798440000
2010-07-20 00:00:00-04:00,0.233606011650796,0.24713175226078882,0.23154274501839722,0.24575626850128174,1160988000
2010-07-21 00:00:00-04:00,0.24804870101911525,0.24827793458538208,0.23543992569689284,0.2377324253320694,624940000
2010-07-22 00:00:00-04:00,0.2402541940734135,0.24415146544941146,0.2388787106425486,0.2416297048330307,462612000
2010-07-23 00:00:00-04:00,0.2414004145398613,0.2416296754148026,0.23521067153268496,0.23750317096710205,817604000
2010-07-26 00:00:00-04:00,0.23681545027000936,0.2427759606018301,0.2331474397075423,0.24185894429683685,683548000
2010-07-27 00:00:00-04:00,0.24254663361901976,0.2430051279822372,0.23681538575693784,0.23979564011096954,683472000
2010-07-28 00:00:00-04:00,0.23589846530819158,0.24002497042900198,0.2315426992750432,0.23223045468330383,1320808000
2010-07-29 00:00:00-04:00,0.21549517794028694,0.22008017736527938,0.20792992342329894,0.20930542051792145,2664476000
2010-07-30 00:00:00-04:00,0.20770070608782057,0.214348958944091,0.20449120329537504,0.21068096160888672,984288000
2010-08-02 00:00:00-04:00,0.21434896563656258,0.21526596841508913,0.20953470446539282,0.21045170724391937,917020000
2010-08-03 00:00:00-04:00,0.2088468893114882,0.20907613650954512,0.2033448882362532,0.20494963228702545,955444000
2010-08-04 00:00:00-04:00,0.20678372287261684,0.21434897919346657,0.20586672003609274,0.21366122364997864,855496000
2010-08-05 00:00:00-04:00,0.2143489783679648,0.21687072591040982,0.21045171974384128,0.2164122313261032,800504000
2010-08-06 00:00:00-04:00,0.2154952341712149,0.22122648494795744,0.2136612284569054,0.21893398463726044,739904000
2010-08-09 00:00:00-04:00,0.22122644667469346,0.22145570759760363,0.2157244441480182,0.22099719941616058,466456000
2010-08-10 00:00:00-04:00,0.21732922154684078,0.2177877161045396,0.21091021575278607,0.21182721853256226,772560000
2010-08-11 00:00:00-04:00,0.2074714400142612,0.2074714400142612,0.20288644004270381,0.20357419550418854,796148000
2010-08-12 00:00:00-04:00,0.1999061842675084,0.20999320058564097,0.19830143974584688,0.20540820062160492,1343584000
2010-08-13 00:00:00-04:00,0.21205647142050593,0.2182462300994362,0.21159796318630059,0.21526597440242767,1797392000
2010-08-16 00:00:00-04:00,0.21228566112550487,0.21664141301492665,0.20701290668077715,0.20976391434669495,814008000
2010-08-17 00:00:00-04:00,0.21182726942799568,0.2164122707641297,0.209764016093859,0.21251501142978668,481224000
2010-08-18 00:00:00-04:00,0.2118272316413098,0.21549522932302687,0.21045172055433392,0.21366122364997864,352920000
2010-08-19 00:00:00-04:00,0.2159536894276004,0.22718695530092203,0.21480743948106276,0.22649919986724854,1615100000
2010-08-20 00:00:00-04:00,0.22489443281967475,0.2340644451353263,0.22466518558626802,0.22856242954730988,1305308000
2010-08-23 00:00:00-04:00,0.22925023911659845,0.23498148962876178,0.224435977754878,0.22512373328208923,748620000
2010-08-24 00:00:00-04:00,0.21778771109418774,0.22512371949924884,0.21732921654703688,0.22283121943473816,641332000
2010-08-25 00:00:00-04:00,0.22030944105890438,0.2292501927837761,0.2191631775237593,0.22741618752479553,757532000
2010-08-26 00:00:00-04:00,0.2303964747032286,0.23291823570120376,0.22466522455215454,0.22466522455215454,657596000
2010-08-27 00:00:00-04:00,0.2260406598262694,0.2338351606256668,0.220309411247944,0.2320011556148529,1060416000
2010-08-30 00:00:00-04:00,0.22925021003836216,0.2310842154353797,0.22099719941616058,0.22099719941616058,602804000
2010-08-31 00:00:00-04:00,0.2177877076969084,0.224665221447536,0.21320270763940863,0.2138904631137848,931488000
2010-09-01 00:00:00-04:00,0.21709997213114163,0.2198509667790144,0.21434896381889043,0.21549521386623383,851440000
2010-09-02 00:00:00-04:00,0.21618293145979428,0.22008017547175635,0.21411967900342424,0.21939243376255035,596292000
2010-09-03 00:00:00-04:00,0.22466522344916973,0.22764546531446994,0.22191421519153323,0.22695772349834442,566484000
2010-09-07 00:00:00-04:00,0.22626993047604418,0.23429367931688747,0.22581143600803208,0.22902093827724457,899820000
2010-09-08 00:00:00-04:00,0.22947945060360495,0.23819095497005396,0.22695768999032287,0.23658618330955505,1224156000
2010-09-09 00:00:00-04:00,0.23956647110637092,0.239795732040243,0.23039647101158342,0.23337672650814056,697748000
2010-09-10 00:00:00-04:00,0.2349814485070322,0.2356692039138863,0.228791704502852,0.23085494339466095,609292000
2010-09-13 00:00:00-04:00,0.23498138110745329,0.2469023985302833,0.23498138110745329,0.2439221441745758,1015792000
2010-09-14 00:00:00-04:00,0.24185893840713205,0.2448391935004678,0.23956643869360492,0.2416297048330307,698536000
2010-09-15 00:00:00-04:00,0.2393372339423484,0.2423174893945896,0.23612771755964418,0.2420882284641266,555572000
2010-09-16 00:00:00-04:00,0.23887879169664356,0.24438078194449117,0.23887879169664356,0.2423175424337387,365280000
2010-09-17 00:00:00-04:00,0.24460996588306363,0.24483919946274724,0.24117121622903312,0.24185894429683685,416884000
2010-09-20 00:00:00-04:00,0.24185891461700182,0.24644394092180838,0.23956641512897334,0.24552692472934723,443168000
2010-09-21 00:00:00-04:00,0.2441515513875794,0.26295005018957845,0.2441515513875794,0.25882354378700256,1779624000
2010-09-22 00:00:00-04:00,0.25790654068056046,0.26340855803188,0.2563017958680441,0.26111605763435364,999996000
2010-09-23 00:00:00-04:00,0.2640963327221971,0.27464184733646096,0.2618038319215976,0.26638883352279663,1240872000
2010-09-24 00:00:00-04:00,0.2723491920806474,0.28197771184563225,0.2702859534617219,0.28106069564819336,1086976000
2010-09-27 00:00:00-04:00,0.28312410262846954,0.2833533362954551,0.27143233842054104,0.27510035037994385,999504000
2010-09-28 00:00:00-04:00,0.27532953173279423,0.27830978746744856,0.2695982812156738,0.2744125425815582,723192000
2010-09-29 00:00:00-04:00,0.2718907438833759,0.2803730153405987,0.2693689830725116,0.2723492383956909,974904000
2010-09-30 00:00:00-04:00,0.27578808226216,0.27899759960017095,0.26547182923831214,0.2677643299102783,787632000
2010-10-01 00:00:00-04:00,0.27166151100711106,0.2721200328955148,0.25813577118937386,0.26019901037216187,999120000
2010-10-04 00:00:00-04:00,0.25767719745635986,0.2620329632185155,0.25240444275940915,0.25767719745635986,749500000
2010-10-05 00:00:00-04:00,0.26317927341643094,0.2636377679889927,0.25882350665519943,0.259511262178421,753588000
2010-10-06 00:00:00-04:00,0.2595112363866446,0.2606574863685068,0.24460998662243622,0.24713172018527985,1057604000
2010-10-07 00:00:00-04:00,0.24827803332276258,0.24850729430895527,0.23796178086181052,0.24529780447483063,761488000
2010-10-08 00:00:00-04:00,0.2443806815009123,0.251028946590698,0.240941932177187,0.24896568059921265,706932000
2010-10-11 00:00:00-04:00,0.2501120133925961,0.25217528006893436,0.24667326292745836,0.24781951308250427,442680000
2010-10-12 00:00:00-04:00,0.24575622117693033,0.25377997054627405,0.24369295494184695,0.2526337206363678,605208000
2010-10-13 00:00:00-04:00,0.2567602225280957,0.2636377219004882,0.2540092282448894,0.25996971130371094,968732000
2010-10-14 00:00:00-04:00,0.2601989606181602,0.2606574550901356,0.2546969449681994,0.25584322214126587,599172000
2010-10-15 00:00:00-04:00,0.2599697940472313,0.26295005018957845,0.25584331497341734,0.25882354378700256,639940000
2010-10-18 00:00:00-04:00,0.2590526796518955,0.26157443993793017,0.25446768082546795,0.26042819023132324,448156000
2010-10-19 00:00:00-04:00,0.2546970373844267,0.26065754966912097,0.25263379784751977,0.25882354378700256,866136000
2010-10-20 00:00:00-04:00,0.2590528047705531,0.26593030633192555,0.2544678037296381,0.25882354378700256,763532000
2010-10-21 00:00:00-04:00,0.2590527472453904,0.25951124178191637,0.25034124173637345,0.254238486289978,1014428000
2010-10-22 00:00:00-04:00,0.25584327308346094,0.2725785296084412,0.25309225104633526,0.2705152630805969,1322676000
2010-10-25 00:00:00-04:00,0.2725785515938272,0.27510031288833786,0.27005679029931656,0.27303704619407654,673136000
2010-10-26 00:00:00-04:00,0.2698275286422746,0.27624653436543706,0.2675350285503421,0.27212002873420715,675248000
2010-10-27 00:00:00-04:00,0.2695982725932161,0.27693426755475437,0.2689105170874062,0.27601727843284607,496796000
2010-10-28 00:00:00-04:00,0.279685207482935,0.2806021963356827,0.27372469795382753,0.27624645829200745,704448000
2010-10-29 00:00:00-04:00,0.27578803313433736,0.27853905531365125,0.27280780465467874,0.27555879950523376,554664000
2010-11-01 00:00:00-04:00,0.2773927894444658,0.2817485287666662,0.273724778299318,0.27601727843284607,473920000
2010-11-02 00:00:00-04:00,0.2771635035915662,0.2863335033015917,0.27555875910806277,0.281748503446579,581036000
2010-11-03 00:00:00-04:00,0.28358248712111905,0.28564575329500297,0.2762464933810661,0.2838117480278015,671748000
2010-11-04 00:00:00-04:00,0.2865627566244313,0.2895430119168858,0.283811762250148,0.2842702567577362,700016000
2010-11-05 00:00:00-04:00,0.2863335611887126,0.29160631755370414,0.28495807735138456,0.2890845835208893,735116000
2010-11-08 00:00:00-05:00,0.2888553589076673,0.2927526045971054,0.28656285822814326,0.2902308702468872,605156000
2010-11-09 00:00:00-05:00,0.2902307870650507,0.29252328708753084,0.2870212706363249,0.2886260151863098,633964000
2010-11-10 00:00:00-05:00,0.290689245381424,0.29206475615501404,0.2865627403894064,0.29206475615501404,521016000
2010-11-11 00:00:00-05:00,0.28518731099322575,0.2938988179446778,0.28129006579432253,0.2890845835208893,1089980000
2010-11-12 00:00:00-05:00,0.300088559527437,0.3136143268190489,0.2987130485049824,0.3039858043193817,2142560000
2010-11-15 00:00:00-05:00,0.3053612253883538,0.30971696346174843,0.2996299766977033,0.3003177046775818,733548000
2010-11-16 00:00:00-05:00,0.29527431254618985,0.2994008184842019,0.2909185729791964,0.29137706756591797,739356000
2010-11-17 00:00:00-05:00,0.29114778289271026,0.29963005503555046,0.2883967882677043,0.2961913049221039,551764000
2010-11-18 00:00:00-05:00,0.30008854514517014,0.3083415562268428,0.30008854514517014,0.3053613007068634,993120000
2010-11-19 00:00:00-05:00,0.304673591562877,0.31636535448518543,0.3042150969505583,0.31521910429000854,716484000
2010-11-22 00:00:00-05:00,0.3131557251768159,0.31728220217569403,0.3104047040725662,0.31544822454452515,462668000
2010-11-23 00:00:00-05:00,0.3117803044585317,0.3149897935665815,0.3058197934535752,0.3081122934818268,457832000
2010-11-24 00:00:00-05:00,0.3113217554505473,0.31682374362423443,0.31109249455633065,0.3156774938106537,397784000
2010-11-26 00:00:00-05:00,0.31544819407288194,0.3172821715268924,0.31178018450737,0.31178018450737,143104000
2010-11-29 00:00:00-05:00,0.31040484253876144,0.31636535448518543,0.3090293587018054,0.31521910429000854,468192000
2010-11-30 00:00:00-05:00,0.3104047096530017,0.313614225222744,0.3062782052511893,0.31200945377349854,720936000
2010-12-01 00:00:00-05:00,0.3181992528550157,0.3278277457786503,0.3177407583974619,0.3257645070552826,626536000
2010-12-02 00:00:00-05:00,0.3257646895028327,0.3317252027755267,0.3255354284812805,0.32966193556785583,529316000
2010-12-03 00:00:00-05:00,0.3280570754764941,0.33906108140945435,0.3273693199815421,0.33906108140945435,606044000
2010-12-06 00:00:00-05:00,0.3402073647287842,0.34089512029099533,0.3312666244063178,0.3326421082019806,438424000
2010-12-07 00:00:00-05:00,0.3404365252291189,0.35144052899092093,0.33974876986986535,0.3434167802333832,1026812000
2010-12-08 00:00:00-05:00,0.34295826323063394,0.35006499526585627,0.34043650285535365,0.3463970124721527,613252000
2010-12-09 00:00:00-05:00,0.33814420194256495,0.3429584646394576,0.3333299392456723,0.34066593647003174,942408000
2010-12-10 00:00:00-05:00,0.3406657955416537,0.3459385507596648,0.3397488065162407,0.3427290618419647,451900000
2010-12-13 00:00:00-05:00,0.3441046833610608,0.3447924116868932,0.3331006475450586,0.33401766419410706,609108000
2010-12-14 00:00:00-05:00,0.34043644307561216,0.3466261851576936,0.33401744015285384,0.33447593450546265,755160000
2010-12-15 00:00:00-05:00,0.33516381281607305,0.3392903181628512,0.3266815411976243,0.32714006304740906,624176000
2010-12-16 00:00:00-05:00,0.3305787671395475,0.33241277229828126,0.3266814959289565,0.327598512172699,631872000
2010-12-17 00:00:00-05:00,0.32782774569595513,0.3312665224486191,0.32393050181460414,0.32943251729011536,593156000
2010-12-20 00:00:00-05:00,0.33057884158452133,0.3321835862115135,0.32782781956252643,0.32805708050727844,344088000
2010-12-21 00:00:00-05:00,0.3312666205564157,0.3408951163291931,0.3310373595954232,0.3408951163291931,466952000
2010-12-22 00:00:00-05:00,0.3402073007700972,0.3450215614717388,0.33699781185483907,0.3445630669593811,477988000
2010-12-23 00:00:00-05:00,0.344563134558708,0.344563134558708,0.34066586211718175,0.34204137325286865,273784000
2010-12-27 00:00:00-05:00,0.34112426517701755,0.3463970195880795,0.33493449455212954,0.3438752591609955,255500000
2010-12-28 00:00:00-05:00,0.34387530340919426,0.34616780324562196,0.3404365536545528,0.3424997925758362,194260000
2010-12-29 00:00:00-05:00,0.3422705589894457,0.34502155332740814,0.33929030373633895,0.3424997925758362,177660000
2010-12-30 00:00:00-05:00,0.3420413643733547,0.3457093757541237,0.34089511423295926,0.3436461091041565,174488000
2010-12-31 00:00:00-05:00,0.34387537295478654,0.35350389607806487,0.34341687836052553,0.35304537415504456,391252000
2011-01-03 00:00:00-05:00,0.3557964073595972,0.3661126590282931,0.35533788542242484,0.36267390847206116,817448000
2011-01-04 00:00:00-05:00,0.3633616872301195,0.3649664321263189,0.35350392954094934,0.361527681350708,651384000
2011-01-05 00:00:00-05:00,0.36817582736082505,0.38972537041281097,0.3645078438728051,0.38926684856414795,1428216000
2011-01-06 00:00:00-05:00,0.39935381473327425,0.4433698570470296,0.39820756491238873,0.44314059615135193,3493312000
2011-01-07 00:00:00-05:00,0.4380970572264736,0.4568955742134008,0.42823930431768825,0.45552006363868713,2579984000
2011-01-10 00:00:00-05:00,0.44726708066775667,0.47386008623656095,0.44382833136120875,0.47294309735298157,1750348000
2011-01-11 00:00:00-05:00,0.4793621901299631,0.48394718979146145,0.45552014816416597,0.4656071364879608,2711088000
2011-01-12 00:00:00-05:00,0.46583648688456963,0.5357577683802764,0.4642317422546862,0.5352993011474609,3431896000
2011-01-13 00:00:00-05:00,0.5295679925969041,0.5465325363446744,0.5130619707127265,0.5362162590026855,2695192000
2011-01-14 00:00:00-05:00,0.5270462859754927,0.5497420535638737,0.5238367967385534,0.5408012866973877,1595352000
2011-01-18 00:00:00-05:00,0.5334652157985714,0.5371332265880655,0.5151252165086105,0.5281924605369568,1813348000
2011-01-19 00:00:00-05:00,0.5284217621963364,0.5410304846993594,0.5126034960101249,0.5137497186660767,1197896000
2011-01-20 00:00:00-05:00,0.5087061500910572,0.5171883928207662,0.4995360973844127,0.5142081379890442,1111408000
2011-01-21 00:00:00-05:00,0.5197103288064703,0.5270463519731157,0.5084770604130198,0.5093940496444702,739244000
2011-01-24 00:00:00-05:00,0.5327774580781336,0.5742717992117603,0.5268170020604259,0.5669357776641846,2056900000
2011-01-25 00:00:00-05:00,0.564414149005163,0.5703746613647082,0.5458449109535255,0.5495129227638245,1086856000
2011-01-26 00:00:00-05:00,0.5552439681728648,0.5731254994985826,0.5513467239587356,0.5625799894332886,1074660000
2011-01-27 00:00:00-05:00,0.5706038354285823,0.5719792917567045,0.5502005682283546,0.5609753131866455,657396000
2011-01-28 00:00:00-05:00,0.5623507751386773,0.5717500082917758,0.5318604664740346,0.5446984767913818,1094796000
2011-01-31 00:00:00-05:00,0.5456156385661964,0.5559318629767616,0.5366748706615249,0.5483666062355042,750160000
2011-02-01 00:00:00-05:00,0.5531808238113943,0.5651017914860392,0.5495128127355368,0.5609753131866455,654104000
2011-02-02 00:00:00-05:00,0.5577657514289088,0.5999477913272976,0.5577657514289088,0.5864220261573792,1606616000
2011-02-03 00:00:00-05:00,0.5873390770962615,0.5873390770962615,0.5628092775429001,0.5754180550575256,1030776000
2011-02-04 00:00:00-05:00,0.583441774160782,0.5930702405453713,0.5811492743562361,0.5884852409362793,872900000
2011-02-07 00:00:00-05:00,0.5804617513022846,0.5829834856994589,0.5618924571921003,0.5639557242393494,934236000
2011-02-08 00:00:00-05:00,0.564643362096446,0.5683113734180787,0.5446985607833527,0.5472203493118286,1076584000
2011-02-09 00:00:00-05:00,0.5492834893110146,0.5547855329014157,0.5240659899325456,0.5339237451553345,1277520000
2011-02-10 00:00:00-05:00,0.5220026767170596,0.5320897192887692,0.5181054326287875,0.5231489539146423,1042352000
2011-02-11 00:00:00-05:00,0.5213148634169443,0.5550146550085835,0.5128326207956471,0.53805011510849,1359276000
2011-02-14 00:00:00-05:00,0.5444693056469299,0.5616630841251781,0.5277340490623408,0.5297973155975342,1287828000
2011-02-15 00:00:00-05:00,0.5307141270793367,0.5325481047250487,0.5146665767206227,0.5169591307640076,886980000
2011-02-16 00:00:00-05:00,0.5238367641903999,0.5435522749316124,0.5220027314135948,0.5359870195388794,1318364000
2011-02-17 00:00:00-05:00,0.5208563207501199,0.5962796138528479,0.5183345334244418,0.5887143611907959,3470096000
2011-02-18 00:00:00-05:00,0.5855050761457203,0.5949043650561708,0.5783983420513679,0.5875683426856995,1394412000
2011-02-22 00:00:00-05:00,0.5683114929175551,0.5699162379599164,0.5302559152789557,0.5320899486541748,1396648000
2011-02-23 00:00:00-05:00,0.5320897293737544,0.5371331960976957,0.4993069223806053,0.5068721771240234,1491604000
2011-02-24 00:00:00-05:00,0.5093938368542472,0.5281923542050789,0.5057258814606688,0.5192516446113586,1246120000
2011-02-25 00:00:00-05:00,0.5332359244486649,0.538737912708218,0.5258999036642584,0.5300264358520508,775652000
2011-02-28 00:00:00-05:00,0.5387380541832596,0.538967342470018,0.5075600396483,0.5194810628890991,903696000
2011-03-01 00:00:00-05:00,0.520398023338576,0.5270462901372434,0.496326744556427,0.496326744556427,988448000
2011-03-02 00:00:00-05:00,0.49563882944383963,0.5050381152448625,0.4642315931269999,0.47569409012794495,1718140000
2011-03-03 00:00:00-05:00,0.48669824371057796,0.4894492658617696,0.4640024749357985,0.47844523191452026,1593704000
2011-03-04 00:00:00-05:00,0.4789039141932299,0.4837181499124123,0.47065089963353485,0.47592365741729736,959760000
2011-03-07 00:00:00-05:00,0.47936228102370665,0.4809670257437622,0.4573542402152295,0.46927523612976074,1019140000
2011-03-08 00:00:00-05:00,0.4743186773246582,0.4768404107874061,0.4383263801310775,0.44818416237831116,1947184000
2011-03-09 00:00:00-05:00,0.44680861644980285,0.45116438226332095,0.4348875961843866,0.4387848675251007,1318976000
2011-03-10 00:00:00-05:00,0.4286979065687015,0.4319073956120245,0.41035787938380186,0.41081640124320984,1722736000
2011-03-11 00:00:00-05:00,0.4142551255106125,0.42525913020722256,0.40485586523608535,0.413796603679657,1486832000
2011-03-14 00:00:00-04:00,0.41700623268246395,0.4275517457301847,0.4103579649510709,0.41723549365997314,1003360000
2011-03-15 00:00:00-04:00,0.39683210015676545,0.4117333768828883,0.38995460043490315,0.404855877161026,1256280000
2011-03-16 00:00:00-04:00,0.4011878894447758,0.42067416710586686,0.39660288936657934,0.40187564492225647,1476520000
2011-03-17 00:00:00-04:00,0.41265042404890717,0.41333817958373603,0.39431042220684986,0.40944093465805054,1238516000
2011-03-18 00:00:00-04:00,0.4158598810496006,0.41723539192173015,0.4034803651866983,0.4039388597011566,886960000
2011-03-21 00:00:00-04:00,0.41265038004274374,0.4167768854828965,0.40302188556822427,0.4071483910083771,751832000
2011-03-22 00:00:00-04:00,0.40600212059728524,0.4098993649113621,0.39820760464037736,0.4000416100025177,718332000
2011-03-23 00:00:00-04:00,0.3993539397379256,0.4094409577163789,0.3906424329065942,0.4082947075366974,782396000
2011-03-24 00:00:00-04:00,0.4170061549722463,0.4458916936462065,0.41608916589061534,0.440848171710968,1780592000
2011-03-25 00:00:00-04:00,0.4447452952486847,0.4458915448826763,0.42640527377607246,0.4270930290222168,1196392000
2011-03-28 00:00:00-04:00,0.437180197997393,0.45024747116155905,0.43328295307507964,0.4429114758968353,1204284000
2011-03-29 00:00:00-04:00,0.4429114553083709,0.44451619992781516,0.43351219387786477,0.4394727051258087,715764000
2011-03-30 00:00:00-04:00,0.4429113996837704,0.44474540501655824,0.4174646132683753,0.4229666292667389,1176320000
2011-03-31 00:00:00-04:00,0.42365439056667564,0.4282393902979485,0.41540138011888283,0.42319586873054504,655112000
2011-04-01 00:00:00-04:00,0.4286979959602082,0.4291564905864653,0.4115042151810944,0.41723549365997314,850072000
2011-04-04 00:00:00-04:00,0.4172354626666758,0.418381712811553,0.39935392761208105,0.40233418345451355,924328000
2011-04-05 00:00:00-04:00,0.4082947178763915,0.41150420752927314,0.40210494488635296,0.4030219614505768,821076000
