date,avg_analog_ret,actual_ret,signal
2010-02-23,0.01444899636941721,-0.0044480473847720026,False
2010-02-24,0.02696563260353735,0.0022955016136811945,False
2010-02-25,0.028804548932142238,0.027790975530348483,False
2010-02-26,0.024019260236037253,0.03515578407088982,False
2010-03-01,0.024650295959244454,0.05592369714632728,False
2010-03-04,0.017438483186536402,0.010097592082384033,False
2010-03-05,0.05342159851779171,0.021694106836306126,True
2010-03-09,0.027376304932939462,0.005337461528014176,False
2010-03-10,0.024461257089001487,-0.02302018081970869,False
2010-03-11,-0.007402309782167086,-0.02742893867777063,False
2010-03-12,-0.004018743058087304,-0.024122603152491373,False
2010-03-15,0.018269116533475228,-0.010085541179368884,False
2010-03-16,0.01893214019305205,-0.01362339302360882,False
2010-03-17,0.0120297358570568,-0.014251279718771381,False
2010-03-19,-0.00301901413592498,-0.004767915735687911,False
2010-03-22,0.00636529420703269,0.00887877716000851,False
2010-03-23,0.00758564295348324,0.02449899965579938,False
2010-03-24,-0.0028521775950420603,0.009186602450040215,False
2010-03-25,0.0058999565822753786,0.006804193154949845,False
2010-03-26,0.0030633405189509078,0.007872970350843111,False
2010-03-29,0.004475099228025038,0.015219260960426917,False
2010-03-30,0.019405937274206475,0.00758773181892658,False
2010-03-31,0.002160619550574616,0.0068592592302514355,False
2010-04-01,0.010101276710518636,-0.0010195456562575034,False
2010-04-05,0.005107771709245923,0.003012196448399118,False
2010-04-06,0.0020269202763457893,0.007937053990525689,False
2010-04-07,0.009425298428804957,0.016307622959635948,False
2010-04-08,0.0041328203858833805,0.03397414625713702,False
2010-04-09,0.009895523494998462,0.04023167480643308,False
2010-04-12,0.013500680298577063,-0.039512631062318615,False
2010-04-13,0.002547941381182306,-0.06249475494516499,False
2010-04-14,9.724405638201983e-05,-0.06604421111263947,False
2010-04-15,0.0014771221765694333,-0.06762968198316266,False
2010-04-16,0.01561583065622174,0.007543292376130717,False
2010-04-19,0.007966881839240289,-0.03355744360183155,False
2010-04-20,0.00042427804915645684,-0.04215910200986461,False
2010-04-21,0.00023517583642318485,-0.04088034673719454,False
2010-04-22,-0.0007866432918624663,-0.03290307904443923,False
2010-04-23,0.012654664208419852,-0.028991332720665675,False
2010-04-26,-0.008327802800332717,-0.0019561811109682914,False
2010-04-27,0.0008185518070595865,0.002910800656909629,False
2010-04-28,-0.00806470395255269,0.002664503458015277,False
2010-04-29,-0.005570868207555215,-0.04817658784497447,False
2010-04-30,-0.004436505614718977,-0.03032136344890457,False
2010-05-03,-0.002749603206730876,-0.016867749846918967,False
2010-05-04,-0.039626321655814735,0.030175550989700817,False
2010-05-05,-0.037771330697074654,0.023324651451514855,False
2010-05-06,-0.004371994104913124,0.020815461321357365,False
2010-05-07,0.014084394862911909,0.024840710324256943,False
2010-05-10,0.004137646613187718,-0.026224486904712796,False
2010-05-11,-0.1078292971840451,-0.0021215956776465816,False
2010-05-12,-0.05531079318578595,0.005104989864497478,False
2010-05-13,-0.08936168241677538,-0.024487201386355517,False
2010-05-14,-0.08988918569203863,-0.02581122757768639,False
2010-05-17,-0.12028919723560814,-0.060653244217525715,False
2010-05-18,-0.07320782247758849,-0.04255876266449665,False
2010-05-19,-0.025239148799358492,-0.03492914499568078,False
2010-05-20,0.011437331752640723,0.004336709132795935,False
2010-05-21,0.006453942278291158,0.007245078360522905,False
2010-05-24,-0.010928757061844707,0.010918751864757548,False
2010-05-25,-0.03517758125136166,0.011109348002822372,False
2010-05-26,-0.014925273984876001,0.014511802592389156,False
2010-05-27,-0.0575029650041044,-0.016494821858843656,False
2010-05-28,-0.053312530320147024,0.01593804681182287,False
2010-06-01,-0.031126181434945166,0.006530359392033391,False
2010-06-02,-0.07013768419751036,-0.015910987443755187,False
2010-06-03,-0.09195050564562013,-0.04117883036523595,False
2010-06-04,-0.05410872365521014,-0.04952687496391406,False
2010-06-07,-0.03315670198707466,-0.004798996193532412,False
2010-06-08,-0.04118195567093855,-0.003279752121732704,False
2010-06-09,-0.03835473231384332,0.019345197825775706,False
2010-06-10,-0.05295283972840086,0.022545796148426556,False
2010-06-11,-0.029247434716692538,0.026141284069994608,False
2010-06-14,-0.015396989481288283,0.011113660200564368,False
2010-06-15,-0.10014621652377434,-0.018936060242062736,False
2010-06-16,-0.04106523104568932,-0.025355626309529367,False
2010-06-17,0.017086282074706527,-0.02765570639038417,False
2010-06-18,-0.016809555019652866,-0.03595786218416952,False
2010-06-21,-0.06758600050243363,-0.033731774909051326,False
2010-06-22,-0.02326924153168392,-0.029141262031256998,False
2010-06-23,-0.01830551373411231,-0.020682396026026395,False
2010-06-24,-0.012425546894429953,-0.04386437740457316,False
2010-06-25,-0.024280620601577256,-0.05866551073166104,False
2010-06-28,-0.02074326785273608,-0.07627941511293268,False
2010-06-29,-0.018871308163350194,-0.04004313787767999,False
2010-06-30,-0.0008973290524559748,-0.019957200455034574,False
2010-07-01,-0.006740518474317059,-0.0077816621470033764,False
2010-07-02,-0.03565391547528015,0.03126785777720853,False
2010-07-06,-0.018703270113490197,0.0911779710949212,False
2010-07-07,-0.07678279236941399,0.056930296644857714,False
2010-07-08,-0.06004393839447376,0.07149122722413281,False
2010-07-09,-0.07010397809620433,0.05101709675295041,False
2010-07-12,-0.03435959592866385,-0.020280408118890758,False
2010-07-13,-0.020723470699874503,-0.04705647166397875,False
2010-07-14,-0.019729272223037993,-0.0512069729652177,False
2010-07-15,0.001670275763073631,-0.02516098823730384,False
2010-07-16,-0.005664535548825567,0.03892419234237887,False
2010-07-19,-0.03717039818351154,0.048886724100190015,False
2010-07-20,-0.029664641996096117,0.015324281060361988,False
2010-07-21,-0.02686563051679114,0.02402102277534146,False
2010-07-22,-0.016809555019652866,0.016130157107652865,False
2010-07-23,-0.013736167817890593,-0.011651780966864256,False
2010-07-26,-0.015852551359160586,0.002945065691535298,False
2010-07-27,-0.04008823731031821,-0.004506344061265599,False
2010-07-28,-0.04348421044382477,0.012511801162099268,False
2010-07-29,-0.04469122751132458,0.009979635861442793,False
2010-07-30,-0.053778827085349784,0.044281831423770734,False
2010-08-02,-0.06027592019567412,0.030464084865658547,False
2010-08-03,-0.03882495682141693,0.03168430931934507,False
2010-08-04,-0.02741495112948855,-0.0019159123653486043,False
2010-08-05,-0.07228603619818669,-0.008639935346120287,False
2010-08-06,-0.027951772994988536,-0.016952477855322945,False
2010-08-09,-0.0200815047328273,-0.03910147663868524,False
2010-08-10,-0.023497875733247908,-0.03597308081373618,False
2010-08-11,-0.01653046986015775,-0.012506604216186212,False
2010-08-12,-0.018500717072446694,-0.0030284312044608352,False
2010-08-13,0.001867709557246366,-0.00863573346299873,False
2010-08-16,0.005498508380837397,-0.0443171713139775,False
2010-08-17,-0.008513694596856292,-0.05392233164620319,False
2010-08-18,-0.014567430392251978,-0.0374986747248689,False
2010-08-19,-0.04847573916946382,-0.035429647479916726,False
2010-08-20,-0.042518229524598626,-0.016016639795047527,False
2010-08-23,-0.04268540697315329,-0.024522193559629923,False
2010-08-24,-0.012812451552767033,0.0028800338773622425,False
2010-08-25,-0.015494738420520793,-0.004245265021426747,False
2010-08-26,-0.011573482357649092,-0.0021286845916211883,False
2010-08-27,-0.016718123636984616,0.0032692117514367958,False
2010-08-30,-0.020999194617231022,0.025867606400552523,False
2010-08-31,-0.03322703586308477,0.03195413790536139,False
2010-09-01,-0.007234054841687088,0.008841463135671024,False
2010-09-02,0.004542536746901868,0.0026340268452158533,False
2010-09-03,-0.010997625512933741,0.0005953305631574146,False
2010-09-07,0.007250965094704828,0.03847975415911886,False
2010-09-08,0.01049161976160573,0.024841808871331583,False
2010-09-09,-0.011417155460501493,0.00892519049619045,False
2010-09-10,0.013901350918887643,0.00945091943404841,False
2010-09-13,-0.014375563713367526,0.05393240210152417,False
2010-09-14,-0.005101471435991945,0.057968941096956605,False
2010-09-15,0.011183434119809089,0.0575067224790633,False
2010-09-16,0.005891582559964756,0.06735123426174683,False
2010-09-17,-0.00805881727311944,0.0527389583545399,False
2010-09-20,0.03798498670160333,0.04353904926349217,True
2010-09-21,0.05860117936086107,0.033011370373491555,True
2010-09-22,-0.02118634381350193,0.02792639872054581,False
2010-09-23,-0.0061535282833783045,0.026661211008468078,False
2010-09-24,0.05355574324324319,0.0007585731620793901,True
2010-09-27,0.011280308802308292,-0.01519577611235512,False
2010-09-28,0.02466828592072916,-0.009143010880150904,False
2010-09-29,0.006780716444099237,-0.010119413373566366,False
2010-09-30,0.003654796741836649,0.02365968494001769,False
2010-10-01,-0.010943020517081802,0.0166089724919789,False
2010-10-04,-0.014596062197712019,0.031568703918461116,False
2010-10-05,-0.0004666760723325266,0.0011332286779917045,False
2010-10-06,-0.027279322817218486,0.00840259838628099,False
2010-10-07,-0.016846655967513356,0.021471321360654994,False
2010-10-08,-0.021634953610286868,0.012957979678877907,False
2010-10-11,-0.005904370892408208,0.14637008058497059,False
2010-10-12,0.0034089249322227545,0.14097042299981966,False
2010-10-13,-0.00489189548100115,0.13695937275173287,False
2010-10-14,0.030775247173698932,0.12367582464294324,True
2010-10-15,-0.0076576732896893596,0.010857219836642118,False
2010-10-18,0.044149372624698716,-0.0019588420020356656,True
2010-10-19,0.0019745780118253058,0.01426386717967465,False
2010-10-20,-0.017957266778229786,0.014013588972931812,False
2010-10-21,-0.009412197755422791,0.01080074648685092,False
2010-10-22,0.014135500569676385,0.006432263350282907,False
2010-10-25,0.0011388564347692347,-0.0024331102744159505,False
2010-10-26,0.013264689149711448,-0.005819603975754539,False
2010-10-27,0.005879863528692841,-0.002384593850392691,False
2010-10-28,0.005291875223127861,-0.004817545060103567,False
2010-10-29,0.012803604912948584,0.010558950986928162,False
2010-11-01,-0.009047755822491921,0.019138226606395747,False
2010-11-02,0.01156061385525975,0.01814494421334989,False
2010-11-03,0.001990817633980358,0.010625946887491411,False
2010-11-04,0.010351364309309698,0.0008810486760992831,False
2010-11-05,0.01344308957643161,-0.0035195051546592637,False
2010-11-08,0.015232104363032725,-0.04993857442446625,False
2010-11-09,0.017615809976782828,-0.04697351575406361,False
2010-11-10,0.029295680587665834,-0.044005348251060394,False
2010-11-11,0.01804452667821245,-0.054229638177486494,False
2010-11-12,-0.019191424014184152,-0.03272061180332564,False
2010-11-15,0.0073055566614033665,-0.007137278782650691,False
2010-11-16,-0.0012937442018486572,0.012848535895863877,False
2010-11-17,0.021026555476045025,0.013143686846549096,False
2010-11-18,0.024345329319014345,-0.02271356747794595,False
2010-11-19,0.03686395367175627,0.007007069610164285,True
2010-11-22,0.030528322433826225,-0.01540876617177589,True
2010-11-23,0.0256254826290626,-0.001543699422071776,False
2010-11-24,0.020410229720931893,-0.02161453772972488,False
2010-11-26,0.038017708374049185,-0.04347452488465475,True
2010-11-29,0.032560409140165864,-0.006442200888841398,True
2010-11-30,0.009036663831272801,0.040758497221970114,False
2010-12-01,-0.016298443655514937,0.02482487633360453,False
2010-12-02,0.014449074634977244,0.026791594510794603,False
2010-12-03,0.041724833283822704,0.03061083065184822,True
2010-12-06,0.03168069628365178,0.028114138456529103,True
2010-12-07,0.0027134460962083945,0.012739783560568263,False
2010-12-08,0.02462805806925239,0.006908904993154552,False
2010-12-09,-0.006539497694322641,0.00576508085296723,False
2010-12-10,-0.009446772017037225,-0.0032252624914426153,False
2010-12-13,-0.006333194531593356,0.000739843158916953,False
2010-12-14,-0.016654482274380027,0.0002519865908376939,False
2010-12-15,-0.022620379829338642,0.008063623683896237,False
2010-12-16,-0.015192286476353274,0.019198508817495297,False
2010-12-17,-0.0037518065666989554,0.024864534498050705,False
2010-12-20,-0.008546413109341405,0.012301376484705528,False
2010-12-21,0.0025553333766926145,-0.0011441527729671996,False
2010-12-22,-0.008320839550381853,-0.005136330622351637,False
2010-12-23,-0.0004302551712613851,-0.008788119599947741,False
2010-12-27,-0.003388934236074323,0.003270291530595104,False
2010-12-28,7.14292751574271e-05,0.009066274950668918,False
2010-12-29,0.008635039154840195,0.005573923777041356,False
2010-12-30,0.013661558902740865,0.005443647661460327,False
2010-12-31,-0.010150964200672965,0.025422205661556063,False
2011-01-03,0.002646928134842957,0.016315138142942054,False
2011-01-04,0.00412924085589852,0.020079130883035035,False
2011-01-05,0.04028497035212944,0.00843915120883576,True
2011-01-06,0.10882404444980143,0.004091366444116895,True
2011-01-07,0.07663877495163005,0.0006976291169806803,True
2011-01-10,0.06261841864934123,0.04138654630522898,True
2011-01-11,0.07621963645152494,0.03834360947819193,True
2011-01-12,0.08377081000624599,0.03689599090455564,True
2011-01-13,0.058545378934653385,0.03719865123013211,True
2011-01-14,0.06943678036971146,0.012127882117300093,True
2011-01-18,-0.0011227118217632891,-0.04463532118618274,False
2011-01-19,0.031910791213500114,-0.03271874552614806,True
2011-01-20,0.020606836951952853,-0.010945048470579866,False
2011-01-21,0.017324105282604373,0.007632857794003245,False
2011-01-24,0.011497679676400155,-0.017542638304773317,False
2011-01-25,0.006977542281259974,-0.03153680357200883,False
2011-01-26,0.026664772570172916,-0.02618006531522865,False
2011-01-27,0.026057569478733958,-0.009322537176353896,False
2011-01-28,-0.0033236763202146077,0.018319723759764317,False
2011-01-31,-0.004371283887352788,0.02320288240141788,False
2011-02-01,0.00437657528446661,0.005318970606638329,False
2011-02-02,0.014174732145762647,0.0037420090949940032,False
2011-02-03,0.001364746355852544,0.013488430325434564,False
2011-02-04,-0.004415982648975768,0.009034658018336472,False
2011-02-07,0.02079363756838636,0.022562459381751276,False
2011-02-08,0.032836297886568805,0.015799335173516837,True
2011-02-09,0.03236343617330161,0.01889694528949004,True
2011-02-10,0.03800918146665486,0.012507320415941159,True
2011-02-11,0.056736322182231874,-0.00044833299467195165,True
2011-02-14,0.08244989786145165,-0.028559989290826926,True
2011-02-15,0.05871720582894098,-0.022334313793756055,True
2011-02-16,0.041007272924304,-0.022444002862471835,True
2011-02-17,0.05727622871002674,-0.024069954879475164,True
2011-02-18,0.030839598581973306,-0.029773992539181893,True
2011-02-22,0.00018922575065705472,0.00522762390224174,False
2011-02-23,-0.02045518527539667,0.0034024215319665707,False
2011-02-24,0.008825600015321497,-0.013238773718756924,False
2011-02-25,-0.0049317260189581935,-0.015162940838852279,False
2011-02-28,-0.01430910545015771,-0.035441795021292855,False
2011-03-01,-0.011718707424410203,-0.015147504508959742,False
2011-03-02,-0.01719944653834861,-0.015196715432233332,False
2011-03-03,-0.023381124697214702,-0.02829908608105336,False
2011-03-04,-0.006790180450580417,-0.014734731293759351,False
2011-03-07,-0.04131509523744664,-0.03662570171249524,False
2011-03-08,-0.0010109939822030435,-0.03768295323202009,False
2011-03-09,-0.013319391537304411,-0.03680485542853851,False
2011-03-10,-0.029005017621806163,-0.018507766650309065,False
2011-03-11,-0.03526197648156868,-0.03400332270250894,False
2011-03-14,-0.015399037209531896,0.011421270095161473,False
2011-03-15,-0.026392415302105704,0.012184944116455876,False
2011-03-16,-0.0035595833708127692,0.034823248885051505,False
2011-03-17,-0.005593746843875935,0.028430894067708268,False
2011-03-18,-0.023067598907670784,0.03760745335222504,False
2011-03-21,-0.011032427600151795,-0.001977450607073772,False
