date,avg_analog_ret,actual_ret,signal
2011-02-02,0.07807591105834183,-0.03634083341039096,True
2011-02-03,0.05274903807659632,0.03639481065658634,True
2011-02-04,0.017030419062238657,-0.010656654915710218,False
2011-02-07,0.0008831260671345329,0.0004336644866143047,False
2011-02-08,0.05777231241631936,-0.0575744992827365,True
2011-02-09,0.030219835413613342,-0.005600629277263347,True
2011-02-10,0.011656416842128646,-0.016364940609053247,False
2011-02-11,-0.020344841101377752,0.06365614748481474,False
2011-02-14,-0.018974642342660917,-0.05242656195258577,False
2011-02-15,-0.022329601215608293,-0.04246962962742595,False
2011-02-16,0.05359944538663816,-0.1156492097878955,True
2011-02-17,0.05620790407040662,-0.07330493828114615,True
2011-02-18,0.04875919994982324,-0.058239895062890734,True
2011-02-22,0.08573506242360895,0.09236422772736219,True
2011-02-23,0.046883228928099305,0.09436602459097632,True
2011-02-24,0.07654520936267825,0.06258321137926481,True
2011-02-25,0.08636473928681308,0.0173653247442056,True
2011-02-28,0.03372883801277507,0.04395146830611596,True
2011-03-01,-0.06545028211548408,0.04177135448496583,False
2011-03-02,-0.0493439797642886,0.03830184795527125,False
2011-03-03,-0.0214578737027736,0.012315332950307178,False
2011-03-04,-0.01531429838039275,-0.009218271934686051,False
2011-03-07,-0.02276585767616282,-0.06776286610424176,False
2011-03-08,-0.032667102985546294,-0.0571776752042944,False
2011-03-09,-0.04363114125190831,-0.05946604944031675,False
2011-03-10,-0.061589423876792504,-0.04414848837091512,False
2011-03-11,-0.03434519177673231,-0.05193225248612243,False
2011-03-14,-0.008582002200985624,-0.02236573995669411,False
2011-03-15,0.0033387256847402197,-0.00958621909421209,False
2011-03-16,0.0187057676587678,-0.003943858993661453,False
2011-03-17,0.0072765430751837515,-0.027181437470911396,False
2011-03-18,0.001919771144821379,-0.03266546808393822,False
2011-03-21,0.03123967668942916,0.022877410163288925,True
2011-03-22,0.018855135743386663,0.047769438766691374,False
2011-03-23,0.026598635904145174,0.04682548979589374,False
2011-03-24,0.0637862904919538,0.07120460505432313,True
2011-03-25,0.10086043440537429,0.04219779960660941,True
2011-03-28,-0.02719397255180939,0.11096777795877077,False
2011-03-29,-0.028411386620087173,0.07984930293975445,False
2011-03-30,-0.016931370560837666,0.08941350852620245,False
2011-04-01,0.04172473910907226,-0.0063764013857076085,True
2011-04-04,-0.015671165170976695,-0.021680029944930457,False
2011-04-05,-0.004013167011159797,-0.053557854881037814,False
2011-04-06,-0.01653081401677752,-0.046054948866235956,False
2011-04-07,-0.0069694868876195555,-0.09508096253887433,False
2011-04-08,-0.012312085413631213,-0.058890197985970616,False
2011-04-11,-0.005533678169181798,-0.009497445197290011,False
2011-04-12,0.01254780385985498,0.015416231056962548,False
2011-04-13,0.002227144167218161,0.004011442944581445,False
2011-04-14,0.018208683322955995,0.0007953450337201406,False
2011-04-15,0.004475903152350113,0.006646245430911524,False
2011-04-18,0.0008905675676591959,0.05433442257647325,False
2011-04-19,0.013022659060060839,0.04888714244401893,False
2011-04-20,0.014625654392131471,0.024853950714168738,False
2011-04-21,0.00043281262217152527,0.007105077238040991,False
2011-04-25,0.008652543485380049,0.04016694272498511,False
2011-04-26,0.004763221894767321,0.019309517809850796,False
2011-04-27,0.008808018189724497,0.013663420744176147,False
2011-04-28,0.0016687269669850462,-0.028561291902889918,False
2011-04-29,0.0019642789175973938,-0.03297121568659456,False
2011-05-02,-0.003963233846198597,0.0167578943418778,False
2011-05-03,-0.0074045453433268715,0.03870527238352284,False
2011-05-04,0.008993830488825927,0.04571038421420348,False
2011-05-05,-0.019520254670828466,0.07148261751637763,False
2011-05-06,-0.014885346130065391,-0.0018434582879237604,False
2011-05-09,0.0028712496608017304,-0.04693695179379609,False
2011-05-10,-0.026642680334379346,-0.061066368361565426,False
2011-05-11,0.020397687824548677,-0.017362783615230026,False
2011-05-12,0.005184376523878763,-0.061799753240687094,False
2011-05-13,-0.015310212517114664,-0.04355712072353246,False
2011-05-16,0.023189695832935765,0.00827088569047918,False
2011-05-17,0.04599914657313782,0.03312768586778514,True
2011-05-18,0.029265350845308843,0.01783660155601363,False
2011-05-19,0.004133279921650756,-0.05248246054061556,False
2011-05-20,-0.014624602724700009,0.03610992253464884,False
2011-05-23,0.02052230995518707,0.12378798054328355,False
2011-05-24,0.03987343626775766,0.12799399634769792,True
2011-05-25,-0.012584220151024561,0.040027356433485206,False
2011-05-26,-0.014619990555502605,0.02238801805705637,False
2011-05-27,-0.019073229323242936,-0.034856372172122674,False
2011-05-31,-0.007871394688917174,-0.04777696973321355,False
2011-06-01,0.001967087217192741,0.006311405779365176,False
2011-06-02,0.001247674297251189,-0.013560514941939883,False
2011-06-03,-0.0007350686248913743,-0.0999005929998481,False
2011-06-06,-0.015657593558716727,-0.009407670346309183,False
2011-06-07,0.018228597257306193,0.002114946307592236,False
2011-06-08,0.04053904021094014,0.048303697274860946,True
2011-06-09,0.019366088303625528,0.03548188259121776,False
2011-06-10,0.021714868942312397,-0.019382574482180948,False
2011-06-13,-0.011025900841559013,-0.08512123184013076,False
2011-06-14,-0.031347267873087566,-0.09055961374196109,False
2011-06-15,-0.008966671042163641,-0.04795008969824088,False
2011-06-16,0.018855920547583616,0.03886752906248825,False
2011-06-17,0.015075667455302146,0.02679226015168701,False
2011-06-20,0.020367253750437166,0.055748012181622064,False
2011-06-21,-0.00666806554182896,-0.0025423020392002504,False
2011-06-22,0.010314563376511354,0.009187986936922465,False
2011-06-23,-0.008299815630267115,0.014435404727451528,False
2011-06-24,-0.03237822622738096,0.02611532998985222,False
2011-06-27,-0.02060854279289669,0.061179880011054344,False
2011-06-28,-0.0434321175364266,0.03664197219242871,False
2011-06-29,-0.022906120728914472,0.03004611300926663,False
2011-06-30,-0.004279130351119954,0.0003434479733408491,False
2011-07-01,-0.00750230765696971,-0.0020675126622364814,False
2011-07-05,-0.005277647687743381,-0.02711067905592146,False
2011-07-06,-0.016595152482970697,-0.0210637340034574,False
2011-07-07,-0.04917601932655766,-0.05247223647514376,False
2011-07-08,-0.023820314400387323,-0.0059011069145118444,False
2011-07-11,-1.4054645865776649e-05,-0.0395063372983353,False
2011-07-12,-0.00891093845015979,-0.0333690157159483,False
2011-07-13,-0.03979496912524817,-0.04923184292142058,False
2011-07-14,-0.023905217660462597,0.010140904835902242,False
2011-07-15,-0.018531302049399477,0.04024654792896487,False
2011-07-18,-0.0033245324146397933,0.04627249711832415,False
2011-07-19,-0.028249459426889282,0.021513070024804737,False
2011-07-20,-0.0329343875741318,-0.006971436022081723,False
2011-07-21,-0.026194810761065387,-0.024389912624770194,False
2011-07-22,-0.02551375885370266,-0.056333217298636606,False
2011-07-25,-0.03685345321063079,0.009828177917698966,False
2011-07-26,-0.01670970382279271,0.027499789574357836,False
2011-07-27,0.005291060257102508,0.04088259023454843,False
2011-07-28,0.005874477005152381,-0.02946380068410126,False
2011-07-29,0.009210670153784984,-0.03443396471938276,False
2011-08-01,0.010646130594399006,-0.17831074592820717,False
2011-08-02,0.013851783388941316,-0.13533301865400493,False
2011-08-03,0.00597626017094395,-0.13088222339386268,False
2011-08-05,-0.03507472279393253,-0.017326730299540793,False
2011-08-10,0.07736689089586091,0.10117565277968588,True
2011-08-11,0.058748862250740386,0.03162037624706793,True
2011-08-12,-0.031319892080399314,-0.018243983226966964,False
2011-08-15,-0.005434327322084376,-0.16317228538616646,False
2011-08-16,-0.026120605468677074,-0.15900402146370096,False
2011-08-17,-0.039798040959831506,-0.15021311948765204,False
2011-08-18,0.04028958079722424,-0.0535858133451973,True
2011-08-19,0.06298423571402728,0.07040311787275289,True
2011-08-22,0.07110031951742136,0.12574035705932718,True
2011-08-23,0.04232001598279715,0.07621911400671255,True
2011-08-24,-0.023607660810044635,0.035190618911326244,False
2011-08-25,0.05041736122315907,0.06577209686250107,True
2011-08-26,-0.014211926347067298,0.042561935705653475,False
2011-08-29,-0.035589884893297695,-0.0716309505485665,False
2011-08-30,-0.03243010454799919,-0.06861569261833111,False
2011-08-31,-0.03294509230716245,-0.0727566869486328,False
2011-09-01,-0.02392988533598504,-0.044166892108814415,False
2011-09-02,-0.022180176324035936,0.033376508592408705,False
2011-09-06,0.03543045895757345,-0.002615485648697735,True
2011-09-07,-0.01724836063008394,-0.04026846996750444,False
2011-09-08,0.001958160161423238,0.019906588085478294,False
2011-09-09,0.04701007907812615,0.059643452559258625,True
2011-09-12,0.05369361983638713,0.1263114359425923,True
2011-09-13,0.008165044314341343,0.0701829999148258,False
2011-09-14,-0.02101715406957134,0.05875087248915789,False
2011-09-15,-0.0427899735505063,0.047944962206652786,False
2011-09-16,-0.04838726045672958,0.0019377746925057782,False
2011-09-19,-0.05621162579964361,-0.00970140155564636,False
2011-09-20,-0.07561139587384846,-0.018839055493918844,False
2011-09-21,-0.07511880042596053,-0.012765933898320814,False
2011-09-22,-0.004384060192272194,0.021849202188631844,False
2011-09-23,-0.027848648056471657,-0.06785479172450892,False
2011-09-26,-0.00332341328279212,-0.0701408986775055,False
2011-09-27,-0.05716720669394916,-0.09392899741986316,False
2011-09-28,0.024555701467484436,-0.034973365517423916,False
2011-09-29,0.027347011391656784,-0.019071558339675554,False
2011-09-30,0.012566623487877578,0.040180201038469754,False
2011-10-03,0.046779381904536434,0.17488432102473572,True
2011-10-04,0.06022765199346356,0.1783605917578699,True
2011-10-05,-0.04465426472984418,0.09893613797079626,False
2011-10-06,-0.04372973021099963,0.024110171689265325,False
2011-10-07,-0.052684905635958554,0.030011132312465882,False
2011-10-10,-0.015271099252420428,-0.016499494696801675,False
2011-10-11,-0.026725910538485054,-0.006881777004752565,False
2011-10-12,-0.010112404801526607,-0.013668912690156909,False
2011-10-13,0.0184333607256361,0.014316056330348381,False
2011-10-14,0.011568602748010415,-0.01711227035238838,False
2011-10-17,-0.013785238490786644,0.04121061340941523,False
2011-10-18,-0.005155688401390373,0.0074099901355766384,False
2011-10-19,-0.02869105005910734,0.035545640617600016,False
2011-10-20,-0.017223945417647445,0.03328417368127523,False
2011-10-21,-0.01919289135202117,-0.00178418380512535,False
2011-10-24,0.00022283927756380377,0.028721719991226635,False
2011-10-25,-0.018355308467265095,0.039646190135773196,False
2011-10-26,-0.016133474430514765,0.04967852149605312,False
2011-10-27,-0.02683543162307915,0.004172470918638149,False
2011-10-28,0.0035423784259481935,-0.038834777094955086,False
2011-10-31,0.002344516822603371,0.06469204611000867,False
2011-11-01,-0.023430503721540066,0.0827565633640408,False
2011-11-02,-0.011188854114762094,0.08916767502526857,False
2011-11-03,-0.003351238244273358,-0.019100258536519754,False
2011-11-04,0.00028233534649473805,-0.04425863390141671,False
2011-11-07,0.0007080078859474263,0.0623601354433867,False
2011-11-08,-0.022569987347208338,0.043341703815666266,False
2011-11-09,-0.0020186258621305193,0.07577725855344863,False
2011-11-10,0.011671122907954454,0.08298746282177372,False
2011-11-11,-0.006769271166082802,0.03864421634271964,False
2011-11-14,-0.000186712480397766,-0.0439497869896901,False
2011-11-15,-0.0036788383873665453,-0.06395541256531212,False
2011-11-16,-0.005037599361576262,-0.09101323233500835,False
2011-11-17,0.02185410663506172,-0.04780268537375043,False
2011-11-18,-0.004164789059259301,-0.03527571742522362,False
2011-11-21,-0.005799824488130323,0.025189235399130094,False
2011-11-22,-0.014756442519314537,0.015279196183696886,False
2011-11-23,0.0060084698054233675,0.035294054770385275,False
2011-11-25,-0.007230260124993648,0.034112452146382255,False
2011-11-28,-0.009431149972693807,0.05712533350497129,False
2011-11-29,0.0030492956328610145,0.0840944610492631,False
2011-11-30,-0.003669756573136217,0.05131336465180092,False
2011-12-01,-0.0042239395095138845,0.06963224329582007,False
2011-12-02,-0.022216394462177092,0.026726614977089502,False
2011-12-05,-0.017616631496441784,-0.1165023002159794,False
2011-12-06,-0.019888985421334916,-0.12790389277934355,False
2011-12-07,-0.023395815702698098,-0.11055869448974776,False
2011-12-08,-0.017081899821056592,-0.04661707034780671,False
2011-12-09,-0.10319762817745388,-0.08086331193864282,False
2011-12-12,-0.15191036236717906,-0.08747107429852419,False
2011-12-13,-0.11851853369259942,-0.057724790555416794,False
2011-12-14,-0.0814680076386799,-0.027339604586160693,False
2011-12-15,-0.06462133642330184,-0.02515722130892306,False
2011-12-16,-0.022295289011681943,-0.015357304017731166,False
2011-12-19,-0.012835822824477457,0.029549727187933472,False
2011-12-20,0.02142365750738348,0.02401451892226336,False
2011-12-21,0.031814611049254767,0.03627146821087868,True
2011-12-22,0.017278579186161824,0.028808429974114258,False
2011-12-23,0.0062740678548512206,0.02186394490069765,False
2011-12-27,-0.03246289291927873,-0.01715105080549184,False
2011-12-28,-0.019363268817995088,-0.015082586184728353,False
2011-12-29,-0.035072026801454464,-0.022624291886128023,False
2011-12-30,-0.013011130286316046,-0.02976212613269147,False
2012-01-03,-0.0006648422887527765,-0.0295582366042062,False
2012-01-04,0.01612423452500455,-0.016600144341786582,False
2012-01-05,0.01623113537438514,0.01843642904083409,False
2012-01-06,-0.0008889762135891699,0.04905236257989909,False
2012-01-09,0.0007759156252560162,-0.023853578118742558,False
2012-01-10,-0.010325183677283988,-0.036929809563128746,False
2012-01-11,-0.009544911327193373,-0.05774017948536059,False
2012-01-12,-0.027481562901122077,-0.05840709857909676,False
2012-01-13,-0.01517266505866538,0.17639319741117543,False
2012-01-17,-0.05321681092928098,0.006391389502208078,False
2012-01-18,-0.02108836426952704,-0.001491605948175545,False
2012-01-19,-0.022201762875639863,0.02466362633982655,False
2012-01-20,-9.626032926703943e-06,0.0515042053214636,False
2012-01-23,0.008426475827084291,0.10459430820061777,False
2012-01-24,0.009189652431170075,0.07840978194416137,False
2012-01-25,0.001817346067771397,0.05720376108852321,False
2012-01-26,-0.0033671077093662127,0.00449222208670097,False
2012-01-27,0.004079374590162388,0.008523872121616316,False
2012-01-30,0.0027102135497397706,0.07541438034340509,False
2012-01-31,0.01571597807865746,0.09391121011455783,False
2012-02-01,0.03229918816082561,0.07505065034652003,True
2012-02-02,0.02945119784229433,0.044628169912587445,False
2012-02-03,0.01613944296098513,0.02504014558608647,False
2012-02-06,0.03097338987882403,-0.0097485088716458,True
2012-02-07,0.02525841194257731,-0.003481325604045793,False
2012-02-08,0.02545590892689087,-0.01378048642532037,False
2012-02-09,0.018968655500211207,0.018109164977319514,False
2012-02-10,0.03281809674688489,0.08038601736921769,True
2012-02-13,0.030101408487223112,0.09558602654941528,True
2012-02-14,0.009761868080915373,0.04009659080433714,False
2012-02-15,-0.009327613299317538,0.026785688626827175,False
2012-02-16,0.0054660507610263375,0.00936204344644409,False
2012-02-17,-0.0015798110512668107,-0.02144693786324625,False
2012-02-21,0.0024502712234433233,-0.025507367704378336,False
2012-02-22,-0.0010306246616132257,-0.017533592152000455,False
2012-02-23,0.0024126626216414843,-0.020851475378051876,False
2012-02-24,0.013065339652252518,-0.010074191623264062,False
2012-02-27,0.01515850131398071,0.004461626375197536,False
2012-02-28,0.011081383381916398,-0.0011832077581026557,False
2012-02-29,0.007266564601022264,0.010775186595922026,False
2012-03-01,-0.0077187064543980935,-0.03777978457726894,False
2012-03-02,-0.005340522954884772,-0.027026859497186084,False
2012-03-05,-0.005058085947724933,0.06633134857073264,False
2012-03-06,-0.0024121333261027415,0.08758708201765653,False
2012-03-07,0.012189072989036041,0.08725861063081264,False
2012-03-08,0.011640568771092263,0.09132118328841088,False
2012-03-09,-0.012868607830103396,0.015832084964311433,False
2012-03-12,-0.011492965941241037,-0.028603274146805413,False
2012-03-13,-0.011896168299545245,-0.030756394369714335,False
2012-03-14,-0.01226127494051758,-0.008784530616294361,False
2012-03-15,-0.013959780514646712,-0.00114257010631158,False
2012-03-16,-0.015042058695126918,-0.0048133951263994446,False
2012-03-19,-0.011691386311547224,0.06918228255525416,False
2012-03-20,-0.014242170223649464,0.06979378910147638,False
2012-03-21,-0.013634168658999435,0.06401142944235172,False
2012-03-22,0.001808527764178114,0.10290701591111517,False
2012-03-23,0.010802563123756215,0.11062191463334914,False
2012-03-26,-0.014389933018118455,-0.02192488532718695,False
2012-03-27,-0.007287898850139891,-0.03584583428537369,False
2012-03-28,-0.0034542272812045915,-0.033553245362222706,False
2012-03-29,-0.006924692663112154,0.018215738957941596,False
2012-03-30,-0.0028087509183926888,-0.06015061855016679,False
2012-04-02,-0.003710071409103033,-0.09376721597112225,False
2012-04-03,-0.0083239910486951,-0.12786104656162578,False
2012-04-04,0.01627688170427588,-0.0528569974704467,False
2012-04-05,0.01597917960699709,-0.058584789532706516,False
2012-04-09,-6.7459312372109e-05,-0.027149294906731902,False
2012-04-10,-0.023169682431745713,-0.006469472616789318,False
2012-04-11,-0.004100053805157467,-0.025385309157877733,False
2012-04-12,0.007026680300594124,-0.035885139832094515,False
2012-04-13,-0.008989705659610181,-0.027686726445931065,False
2012-04-16,-0.026972379642785295,-0.009612593113540235,False
2012-04-17,-0.030893980586347913,-0.009305203486295488,False
2012-04-18,-0.019955878595771238,-0.022045362241698396,False
2012-04-19,-0.01201982802808863,-0.040410435096965514,False
2012-04-20,-0.014731333860750439,-0.007539303740888514,False
2012-04-23,-0.04107748448758231,0.03725768580920308,False
2012-04-24,-0.038549741034293775,0.041169472599933865,False
2012-04-25,-0.020046058602485123,0.006685065684101099,False
2012-04-26,-0.00635644909870607,0.008659206422905852,False
2012-04-27,-0.008366181003889228,0.017996381029592667,False
2012-04-30,-0.011922837039875556,-0.019921585272427045,False
2012-05-01,0.0036638303217704227,-0.03878028363128416,False
2012-05-02,-0.016705822189950575,-0.04331174324808884,False
2012-05-03,-0.002700555421279198,-0.06993211240400177,False
2012-05-04,-0.030749521601700688,-0.05560793199070635,False
2012-05-07,0.0017939982464161516,-0.07422247887523126,False
2012-05-08,-0.022759451258803,-0.004306222759605016,False
2012-05-09,-0.012717645055017688,0.0,False
2012-05-10,0.03314293554148717,-0.10709941307140858,True
2012-05-11,0.004238724350342588,-0.0951939917633593,False
2012-05-14,-0.010467343484699743,-0.04291415562761258,False
2012-05-15,-0.011585372613248055,-0.022426110747130412,False
2012-05-16,-0.011045716353389913,-0.014050561578798582,False
2012-05-17,0.005118971249598325,0.07805355091423838,False
2012-05-18,-0.0023900656394865594,0.12554453590313308,False
2012-05-21,-0.026922991379057706,0.10149483975424745,False
2012-05-22,-0.008180038083404175,0.02889645197109303,False
2012-05-23,-0.006218251222416992,0.02159913145544512,False
2012-05-24,0.004013468625276171,0.04656543248458145,False
2012-05-25,0.003641271255794255,0.020127457582221675,False
2012-05-29,0.016739762891337093,-0.12022720932500097,False
2012-05-30,-0.00421189214703107,-0.08319600350501233,False
2012-05-31,-0.0028680807363171902,-0.053898327871831686,False
2012-06-01,-0.008683762371900251,0.03801043587142794,False
2012-06-04,-0.008249585986658614,0.044475981310227564,False
2012-06-05,-0.0054527352092157855,0.04335330590452369,False
2012-06-06,0.0005856955245426177,-0.0034224326920345716,False
2012-06-07,-0.0026720447926652617,0.025232972641842766,False
2012-06-08,0.0069854500944783095,-0.010305522212880058,False
2012-06-11,0.009019123538434239,0.09340695981758018,False
2012-06-12,0.008998415272834827,0.07350007725896868,False
2012-06-13,0.0074096107806253305,0.06953314313107417,False
2012-06-14,0.014801523293673333,0.0918680346817573,False
2012-06-15,0.010928187896943373,0.12938823513094255,False
2012-06-18,0.026457584838459502,0.03988661940753069,False
2012-06-19,0.008602217461409082,0.03178564435379738,False
2012-06-20,0.0019623916429943322,-0.019834371085798552,False
2012-06-21,0.0023282945485351898,-0.01801815714206989,False
2012-06-22,-0.02656965390814281,-0.05415801879054272,False
2012-06-25,0.01185708307943164,-0.08184807759067447,False
2012-06-26,0.008713043789942867,-0.03827863413508292,False
2012-06-27,0.014136814392975611,-0.04881093786104773,False
2012-06-28,0.008183699421011903,-0.02387783587443426,False
2012-06-29,-0.04350898003874798,-0.0019175208856279102,False
2012-07-02,-0.011576790881698051,0.03585489158348887,False
2012-07-03,-0.01433856434861619,0.027071007797944135,False
2012-07-05,-0.013119301450402488,0.0012809559096260692,False
2012-07-06,-0.03653614955961407,0.01677977508795858,False
2012-07-09,-0.024398078764160336,0.14194977741097614,False
2012-07-10,8.298280487721854e-05,0.14998363969963813,False
2012-07-11,-0.025924264224429363,0.14122462386089119,False
2012-07-12,0.009912563176681212,0.019877437542810128,False
2012-07-16,-0.017669496715094025,-0.1473858700965267,False
2012-07-17,-0.022422078486139814,-0.08065952383046016,False
2012-07-18,-0.02369170039409135,-0.04634513153254971,False
2012-07-19,-0.03603605222441342,-0.07530217452618748,False
2012-07-20,-0.03383936272638231,-0.08933616315752935,False
2012-07-23,-0.011048275883221636,-0.10795836352932764,False
2012-07-24,0.02776116936324382,-0.08344505710331562,False
2012-07-25,0.005792044276603247,-0.05526783703014948,False
2012-07-26,0.036043903086225584,-0.025239785847862573,True
2012-07-27,-0.011406157599352151,-0.11047085759506436,False
2012-07-30,0.029028689468371737,0.033638404558389734,False
2012-07-31,0.017728856246914403,0.030999502751171804,False
2012-08-01,0.02425152204180401,0.07695259366716667,False
2012-08-02,0.02190305926007565,0.1590039529526155,False
2012-08-03,0.003173711448347068,0.06673982716226345,False
2012-08-06,-0.011888917804053711,0.10258206131627912,False
2012-08-07,-0.018870134799024888,0.030413143490688688,False
2012-08-08,-0.012423993387509952,0.07150247499677898,False
2012-08-09,-0.0006352412914470973,0.0003396916946749595,False
2012-08-10,0.002022029048194892,-0.01803607836804144,False
2012-08-13,-0.00957609624272382,-0.053256547561406964,False
2012-08-14,0.007674794697486442,0.0030591045176722176,False
2012-08-15,0.006784324203211151,0.003741286166029756,False
2012-08-16,-0.006536423784188486,-0.03927373687133917,False
2012-08-17,-0.0026767065572169237,-0.001999366971399019,False
