date,avg_analog_ret,actual_ret,signal
2010-02-23,0.01444907689670738,0.06226548083723893,False
2010-02-24,0.026965836714299973,0.04026063698943538,False
2010-02-25,0.024018994114322588,0.0620136018811428,False
2010-02-26,0.024018994114322588,0.06326010016802064,False
2010-03-02,0.004154185273191446,0.036485239624623134,False
2010-03-04,0.017438169137639292,0.002256304597633374,False
2010-03-05,0.035429767463278194,0.01241174850429383,True
2010-03-08,0.024460797255437372,0.007839538776672761,False
2010-03-09,0.018694540533105892,0.01793199403364998,False
2010-03-10,0.005474611302670832,0.00475061499974605,False
2010-03-11,0.016905311301238398,-0.01340020238628481,False
2010-03-12,0.0018831910686940346,-0.003641354506899619,False
2010-03-15,0.01601612312830588,-0.005033172055487811,False
2010-03-17,-0.012950356150714604,-0.006624021193150087,False
2010-03-18,-0.0010857528496858162,-0.026363391146905446,False
2010-03-19,0.025017868481340296,-0.01772151509768527,False
2010-03-22,-0.003678471570723013,0.03564038898100108,False
2010-03-23,0.001711643058683432,0.045335019245024366,False
2010-03-24,-0.008367508079625385,0.05529523497264677,False
2010-03-25,0.004452355672229569,0.01373119761621755,False
2010-03-26,0.01853701487927945,0.005256930361930978,False
2010-03-29,-0.006015251653963572,-0.026865002503112745,False
2010-03-30,0.013784509733020327,-0.03726752268328115,False
2010-03-31,-0.005772004098730299,-0.03152386440615107,False
2010-04-01,0.020481013018335825,0.028450042253684193,False
2010-04-05,-0.0011803455049517186,0.07384589743080183,False
2010-04-06,0.01730018811920988,0.04160520358934994,False
2010-04-07,0.007512741457930882,0.04693404006252244,False
2010-04-08,0.006986935380524695,-0.005675363600180172,False
2010-04-09,0.00905531693092142,0.030130008432997846,False
2010-04-12,0.008879727385675041,0.008711058495424862,False
2010-04-13,0.0004280373805101897,0.016195793368112277,False
2010-04-14,0.027097343003240938,-0.012822318675140942,False
2010-04-15,0.019108973828099646,-0.011109566925773695,False
2010-04-16,0.011027519961094225,0.029964102214943278,False
2010-04-19,0.01183091081944152,0.032858275011201865,False
2010-04-20,-0.007823878854224378,0.020180330421033288,False
2010-04-21,0.011811885559201542,0.004643911431183589,False
2010-04-22,0.01795953810393558,-0.053767750659753366,False
2010-04-23,0.007888995898528673,-0.029798753669899924,False
2010-04-26,-0.00414148356259626,-0.06539329875099853,False
2010-04-27,0.0035673960673939676,-0.03189692151613399,False
2010-04-28,-0.007842317989844853,-0.013347744411458362,False
2010-04-29,0.003079332796261244,-0.08396249953234769,False
2010-04-30,-0.0014563672086421095,-0.04500361958008137,False
2010-05-03,-0.019400127243808685,-0.04509418167090484,False
2010-05-04,-0.0006580671187390308,0.011245467971806589,False
2010-05-05,0.006638224424429895,0.0027495071383900616,False
2010-05-06,-0.004372035709634847,0.013596397569630936,False
2010-05-07,0.014085132410077028,0.0711313753123497,False
2010-05-11,-0.10782960618667115,-0.011881016295506641,False
2010-05-12,-0.09425578838191347,-0.037050891671588704,False
2010-05-13,-0.10695632907172803,-0.03947668981952146,False
2010-05-14,-0.11613607007642429,-0.030654326849342106,False
2010-05-17,-0.0909601110932504,-0.05267240025351416,False
2010-05-18,-0.05394936612748114,-0.032942695412228495,False
2010-05-19,-0.057120235091061185,-0.019825005848039146,False
2010-05-20,0.010113760558701224,0.04302066289089912,False
2010-05-21,0.007369618108868603,0.003992811695565646,False
2010-05-24,-0.021926383376558233,0.009171345100939421,False
2010-05-25,-0.045053904928167215,-0.012974507581428152,False
2010-05-26,-0.02877868269033491,0.00024350778145132423,False
2010-05-27,-0.06408658734129832,-0.027308580554769035,False
2010-05-28,-0.03801996892880324,0.0067750710466869535,False
2010-06-01,-0.027645035937751947,-0.009980537275207646,False
2010-06-02,-0.04631370478070401,-0.034043176811496156,False
2010-06-03,-0.08338471643780576,-0.07704260241388616,False
2010-06-04,-0.03291315681806612,-0.03958622172534798,False
2010-06-07,-0.01937214676494693,0.014916822967847576,False
2010-06-08,0.011697887043514732,0.04198927605894642,False
2010-06-09,-0.03499847966376815,0.050207784686858936,False
2010-06-10,-0.08031000545381425,0.029461887278189103,False
2010-06-11,-0.06327320182993136,0.03145567065672994,False
2010-06-14,-0.05289304648092703,-0.010336772634669478,False
2010-06-15,-0.04639127445990372,-0.03382213026661829,False
2010-06-16,-0.021856634134416675,-0.03427891885944756,False
2010-06-17,-0.010853464403169345,-0.028437509635034885,False
2010-06-18,0.008986191340098948,-0.0348088467748634,False
2010-06-21,-0.08703801653311306,-0.03875972068821121,False
2010-06-22,-0.07474391442079419,-0.03687353573643248,False
2010-06-23,-0.06609523651888619,-0.030053578512560186,False
2010-06-24,-0.024183729441970305,-0.08214316800722121,False
2010-06-25,-0.06240652409563077,-0.09702485149084517,False
2010-06-28,-0.0546825849196855,-0.06570459977858245,False
2010-06-29,0.002718808126806433,0.01335047447514115,False
2010-06-30,0.0009209148165224339,0.007321977515246214,False
2010-07-01,-0.0056083270591562595,-0.008111044960124159,False
2010-07-02,-0.03815658105517027,0.03930739159665575,False
2010-07-06,-0.042731583249228405,0.08586231926566912,False
2010-07-07,-0.04870726180287904,0.05360132059884326,False
2010-07-08,-0.07309596410630964,0.06393048073490859,False
2010-07-09,-0.015485430060668381,0.051509474688591794,False
2010-07-12,-0.014288711125130325,0.003598043718836541,False
2010-07-14,0.006783797345419821,-0.027250566983748503,False
2010-07-15,-0.024966313026368026,-0.01605768424661491,False
2010-07-16,-0.05007821890749147,-0.008945898117899698,False
2010-07-19,-0.024436145854619097,-0.012839776280131221,False
2010-07-20,-0.032418588292702444,-0.014154877023659584,False
2010-07-21,-0.024978306291714648,0.008260250516752832,False
2010-07-22,-0.0008566494919652224,-0.024485689404787125,False
2010-07-23,-0.01703169731661036,-0.014637821582274557,False
2010-07-26,-0.004382702353956732,0.01410471408296643,False
2010-07-27,0.0017890206696677701,0.02510028724216995,False
2010-07-28,-0.03144385987726411,0.02510028724216995,False
2010-07-29,-0.042509213193706416,0.04757827845543927,False
2010-07-30,-0.03588536966549803,0.08219533910569621,False
2010-08-02,-0.02671703418200455,0.07295747535474262,False
2010-08-03,-0.010923170696804515,0.052360788045682005,False
2010-08-04,-0.04212476364749341,0.009797773658660969,False
2010-08-06,-0.021186206102577043,-0.0189370351237097,False
2010-08-09,-0.045671627031466544,-0.02142358261889188,False
2010-08-10,-0.060493482227055084,-0.030230742234450103,False
