date,avg_analog_ret,actual_ret,signal
2011-07-06,-0.023894103815522816,-0.0497768818780997,False
2011-07-07,-0.02564365259945797,-0.06611582200586363,False
2011-07-08,-0.0309645477819683,-0.049902884025142535,False
2011-07-11,0.012848627936427834,-0.07320330974839873,False
2011-07-12,0.0012696806677016123,-0.060585427869208286,False
2011-07-13,-0.006431783813620215,-0.05866311442199923,False
2011-07-14,-0.004767777798228444,0.009942805027159718,False
2011-07-15,-0.0031862822000573456,-0.004255120629055864,False
2011-07-18,-0.012395483417184152,0.06956554013642569,False
2011-07-19,-0.036652141694006934,0.03797500872145987,False
2011-07-20,-0.01165150562199797,0.051282333806231595,False
2011-07-21,-0.03236052317025053,-0.020408526028199758,False
2011-07-22,0.02182623689619475,-0.07599990328066597,False
2011-07-25,-0.029463924851457764,-0.012872902917202111,False
2011-07-26,0.00031812978532294345,0.011805544082833297,False
2011-07-27,0.017756533909692673,0.051226395105506084,False
2011-07-28,0.018303166264721196,0.042661137083254363,False
2011-07-29,0.016259297615252178,0.0708602265255509,False
2011-08-01,0.01584066241911274,-0.1811942233998579,False
2011-08-02,-0.030195221000485,-0.17267708023530015,False
2011-08-03,0.00798932539220507,-0.19446307287394826,False
2011-08-04,0.013929044531494295,-0.03507481980817395,False
2011-08-05,-0.04073294773680753,-0.04710472562071277,False
2011-08-08,0.02386890355591187,0.12070433582441997,False
2011-08-09,-0.029216240153836927,0.03402960440657776,False
2011-08-10,0.03187746212936167,0.08346859104672744,True
2011-08-11,0.05874894483709071,-0.03132008596419933,True
2011-08-12,-0.04264685393829291,-0.005435233506820181,False
2011-08-15,-0.03319721689803529,-0.1069560885074976,False
2011-08-16,-0.10695620653853698,-0.08083142587909009,False
2011-08-17,-0.08334061230900192,-0.06791547031427425,False
2011-08-18,0.02300557959447581,0.1080400423400798,False
2011-08-19,0.05784536264009461,0.11167952619598043,True
2011-08-22,0.017743313778676863,0.11892806693930913,False
2011-08-23,-0.06913790281610499,0.00982638188439,False
2011-08-24,-0.0808310498417143,0.02453971950504652,False
2011-08-25,0.056471089186559575,0.09615339142945567,True
2011-08-26,0.012421779785744632,0.023059405901020735,False
2011-08-29,0.023799416144161922,-0.013473103127237596,False
2011-08-30,0.011375380047917012,-0.036549431130196375,False
2011-08-31,-0.031701771792482195,-0.009767219581164555,False
2011-09-01,-0.03741979698979756,-0.007530256113873146,False
2011-09-02,-0.018949670983110404,0.10294117942995573,False
2011-09-06,0.014366719536225257,0.07814869826802351,False
2011-09-07,-0.009856368377568344,-0.0028070683751496572,False
2011-09-08,-0.011417632624865875,0.02468296667557479,False
2011-09-09,0.0339291640612695,0.10086470959291449,True
2011-09-12,0.0533802993115049,0.0654470963083913,True
2011-09-13,0.038611153927904714,0.04198219182408591,True
2011-09-14,0.017811912894520346,-0.009162129388756601,False
2011-09-15,0.0440373288467341,-0.048387096774193394,True
2011-09-16,0.0049304764984140865,-0.06403658676149915,False
2011-09-19,0.0324026263418015,-0.08718662407322009,True
2011-09-20,0.014529998998427851,-0.06305098142281806,False
2011-09-21,0.02879136997888253,-0.044920325427342145,False
2011-09-22,0.04371922984597,0.02442626466952369,True
2011-09-23,0.04211871280832267,-0.026830546694118107,True
2011-09-26,0.02376948794514465,-0.14544147028833077,False
2011-09-27,0.01078684551432,-0.1466764842301863,False
2011-09-28,0.012718960242728334,-0.11997047799760308,False
2011-09-29,0.00766389592223402,-0.014515209597489531,False
2011-09-30,0.052006141131244216,0.06794556955606201,True
2011-10-03,0.06342530540844195,0.2514823039899612,True
2011-10-04,-0.023343330694683993,0.14573690470216016,False
2011-10-05,-0.012834453388907242,0.10628750002189347,False
2011-10-06,0.02121815372958895,0.05255575477100827,False
2011-10-07,0.010062201900433467,0.03250878068185692,False
2011-10-10,-0.025011159693102584,0.010825459064798038,False
2011-10-11,0.00863325545001868,0.02188777344378323,False
2011-10-12,-0.025561971730684085,0.02258745755008329,False
2011-10-13,0.01113359638348119,0.0012937686448029062,False
2011-10-14,-0.021606376238234942,-0.034987045571636566,False
2011-10-17,-0.00493963651204049,0.0053546747638524295,False
2011-10-18,-0.020601045094862394,-0.029715794932302586,False
2011-10-19,-0.012270242187084945,-0.009888071388607034,False
2011-10-20,0.002906919628579619,0.0027755392052803973,False
2011-10-21,-0.006562954701631355,0.00966868362795914,False
2011-10-24,0.003744187289922296,-0.014647229002505147,False
2011-10-25,0.011816169569051514,0.02422158185280532,False
2011-10-26,0.019521890642043634,0.012311678052553177,False
2011-10-27,-0.008890137120676345,-0.0780328724659447,False
2011-10-28,0.03138015958165485,-0.1141027941223407,True
2011-10-31,0.01862037782495063,-0.004053952091637392,False
2011-11-01,-0.001974442423663069,0.048364197950359955,False
2011-11-02,-0.017358429461963674,0.06657046856128046,False
2011-11-03,-0.006669573644044469,0.02935166915306575,False
2011-11-04,-1.927946517714707e-05,-0.033738450408984155,False
2011-11-07,0.0022460848273339828,-0.003392235684664846,False
2011-11-08,-0.017917792745363714,-0.025862233203371443,False
2011-11-09,0.015366193880989764,0.025838144905096172,False
2011-11-10,-0.02783008946136033,0.028334876043957458,False
2011-11-11,-0.024070438985127694,-0.026701721889982877,False
2011-11-14,0.010567570738295905,-0.004084396947029667,False
2011-11-15,0.007575480079361684,-0.01680107479911297,False
2011-11-16,0.01331761542926555,0.003429104671906602,False
2011-11-17,0.009624770375436032,0.07254634315566255,False
2011-11-18,0.01390141120338916,0.036611590786731485,False
2011-11-21,0.001262544608369187,0.013670521826033344,False
2011-11-22,0.0025049988424134997,-0.01657841871966237,False
2011-11-23,-0.002742799823167764,0.0270082138006289,False
2011-11-25,0.01890973500444666,0.11324764996980585,False
2011-11-28,-0.003823148827271773,0.04383021396819897,False
2011-11-29,0.00351237171974651,0.03822932345282104,False
2011-11-30,-0.014484581332771373,-0.009596647536084024,False
2011-12-01,-0.02775861137084319,-0.03539837407459867,False
2011-12-02,-0.02357141036448997,-0.034987045571636566,False
2011-12-05,-0.017483834497460805,-0.061369483383755474,False
2011-12-06,-0.014430945707784026,-0.04783737196663773,False
2011-12-07,-0.009987487453683329,-0.042188601848283436,False
2011-12-08,0.022563552649778894,-0.03812115616557299,False
2011-12-09,-0.02588995458351641,-0.08859062580949517,False
2011-12-12,-0.03572084657445072,-0.09428772530305773,False
2011-12-13,-0.091438841875066,-0.06864817943741586,False
2011-12-14,-0.0769506733146833,-0.030927913015866837,False
2011-12-15,-0.04978823505480413,0.03268965745041208,False
2011-12-16,-0.04029346636929699,0.015543890383520331,False
2011-12-19,-0.012835591098445343,0.06838900986027374,False
2011-12-20,-0.04341534742277513,0.011510623964742006,False
2011-12-21,-0.013864454528509117,0.024781510030825515,False
2011-12-22,0.024781410583120778,-0.017470566929490228,False
2011-12-27,-0.032463076404237956,-0.0014225008850756726,False
2011-12-28,-0.0074582229745564135,0.02406974094721437,False
2011-12-29,0.0004236073178505717,0.005010968968172547,False
2011-12-30,0.0013412972234865261,0.024531184915453252,False
2012-01-03,-0.028822855699412564,0.03561253376597229,False
2012-01-04,0.009550070767137766,0.023943357024595713,False
2012-01-05,-0.06986851601262767,-0.01563550968007421,False
2012-01-06,-0.016553256637454328,-0.0240712037488382,False
2012-01-09,-0.005391341995969634,-0.07015123885396224,False
2012-01-10,-0.018343405964091678,-0.0662982879799845,False
2012-01-11,-0.010267873004939435,-0.047216595393159255,False
2012-01-12,-0.026055118187431094,-0.04113449231096622,False
2012-01-13,0.006172177945447137,0.01820830691690123,False
2012-01-17,-0.0019699065692181557,0.08062117262265134,False
2012-01-18,-0.004107508785168064,0.04506460297210779,False
2012-01-19,-0.029614513980203386,0.04111495189716674,False
2012-01-20,-0.02252047610708796,0.044303826398706336,False
2012-01-23,-0.015458337142763836,0.013004805429318367,False
2012-01-24,0.02335013353820931,-0.009370985386152886,False
2012-01-25,-0.0009442584465102622,-0.00336702075740003,False
2012-01-26,0.026057602628220527,0.0040788439816989985,False
2012-01-27,-0.005533155810036605,0.0013413185848740738,False
2012-01-30,-0.019969141231367175,0.06081112595658045,False
2012-01-31,-0.002666347774400224,0.06296587236937712,False
2012-02-01,0.0345307162115821,0.0515742037555198,True
2012-02-02,0.007972608142666916,0.016139276466400787,False
2012-02-03,0.016139271048477344,0.030973392424027857,False
2012-02-07,0.02813773917495843,0.026048307975380824,False
2012-02-08,-0.005917309969996875,-0.0098101893626944,False
2012-02-09,0.018622070176969766,-0.003681127696673725,False
2012-02-10,0.013263677450817657,0.016981314879458642,False
2012-02-13,0.011243568594834986,-0.013622138006755158,False
2012-02-14,0.016822806502018374,-0.01908865659285619,False
2012-02-15,0.013590976921915998,-0.014842645256670117,False
