date,Open,High,Low,Close,Volume
2010-01-04 00:00:00-05:00,0.42434214125839825,0.4268639021763767,0.4151721413075756,0.4238836467266083,800204000
2010-01-05 00:00:00-05:00,0.4222788355428902,0.4346583499196079,0.4222788355428902,0.4300733506679535,728648000
2010-01-06 00:00:00-05:00,0.42984411806972883,0.4337413622244333,0.42571761300584926,0.43282437324523926,649168000
2010-01-07 00:00:00-05:00,0.43053186701937474,0.4323658722790436,0.4211326071440421,0.4243420958518982,547792000
2010-01-08 00:00:00-05:00,0.42090337688908913,0.4282393984619843,0.4183816433860667,0.42525914311408997,478168000
2010-01-11 00:00:00-05:00,0.42755169015138955,0.4293856957467712,0.41333816728374995,0.4192986786365509,556612000
2010-01-12 00:00:00-05:00,0.4131089545306417,0.4147136992593711,0.3963736697079702,0.40508517622947693,627432000
2010-01-13 00:00:00-05:00,0.40783613752026604,0.4119626428698664,0.39201787156825724,0.4105871319770813,508868000
2010-01-14 00:00:00-05:00,0.40554366977156275,0.4085238980612039,0.3972906584173457,0.40416815876960754,608524000
2010-01-15 00:00:00-05:00,0.40118790735647436,0.4046266575686504,0.38697438461647415,0.39224714040756226,818192000
2010-01-19 00:00:00-05:00,0.3892668829596011,0.40210489462391924,0.38812063289417115,0.3995831608772278,545328000
2010-01-20 00:00:00-05:00,0.3945395858832555,0.39958310735864366,0.3892668308227384,0.3979783356189728,719728000
2010-01-21 00:00:00-05:00,0.397749083567569,0.40485584362294086,0.3872035739361305,0.3908715844154358,608632000
2010-01-22 00:00:00-05:00,0.386286568417549,0.39339332867098287,0.37505333042083405,0.37734583020210266,1067916000
2010-01-25 00:00:00-05:00,0.3835356616569275,0.39110091812702547,0.3807846667574626,0.38376492261886597,643676000
2010-01-26 00:00:00-05:00,0.38193088551218546,0.3844526465711644,0.3713853740476006,0.37161463499069214,714636000
2010-01-27 00:00:00-05:00,0.37138533908049065,0.3830770995022028,0.3672588337946655,0.38170158863067627,812504000
2010-01-28 00:00:00-05:00,0.3846818795856162,0.3860573905845065,0.3635908566893364,0.36886361241340637,687764000
2010-01-29 00:00:00-05:00,0.37299011095772083,0.37711661654682405,0.34731408832719296,0.352816104888916,774700000
2010-02-01 00:00:00-05:00,0.3541915349637319,0.38055530909322915,0.35121127985963635,0.3798675537109375,949832000
2010-02-02 00:00:00-05:00,0.3784921664531153,0.388579184189499,0.3773459163009416,0.38376492261886597,849812000
2010-02-03 00:00:00-05:00,0.3803261546760058,0.38857916632370926,0.3784921490510985,0.38697439432144165,562296000
2010-02-04 00:00:00-05:00,0.38353564074133706,0.38353564074133706,0.3603813779986115,0.36450788378715515,783480000
2010-02-05 00:00:00-05:00,0.3640494140469832,0.37276092078835193,0.3576303803125434,0.3718439042568207,604856000
2010-02-08 00:00:00-05:00,0.37069763168707925,0.38009689342689296,0.3638201310956326,0.37115612626075745,445160000
2010-02-09 00:00:00-05:00,0.37711663123234956,0.37895063682434305,0.36450788036443615,0.3681758642196655,930144000
2010-02-10 00:00:00-05:00,0.3704683816201405,0.37872136556628544,0.3679466205837103,0.3752826154232025,535828000
2010-02-11 00:00:00-05:00,0.38124305549717846,0.3966028251345412,0.37849206136155067,0.39247632026672363,695980000
2010-02-12 00:00:00-05:00,0.38972531768929297,0.4057728150163955,0.38536955201754297,0.39774906635284424,780212000
2010-02-16 00:00:00-05:00,0.4030219369109333,0.40668994828696525,0.3982076753959862,0.40508517622947693,457024000
2010-02-17 00:00:00-05:00,0.4101286461177384,0.4103578797188741,0.39729063527645264,0.40898239612579346,876560000
2010-02-18 00:00:00-05:00,0.38651586623172857,0.38857913262912297,0.3716146162307107,0.38216012716293335,1515508000
2010-02-19 00:00:00-05:00,0.38055540698057855,0.38468191300700555,0.37826290666909235,0.3800969123840332,510548000
2010-02-22 00:00:00-05:00,0.38170159000494547,0.38743286710443786,0.37826284014250283,0.3807846009731293,458084000
2010-02-23 00:00:00-05:00,0.38193088551218546,0.3835356301275552,0.3677173629306779,0.37161463499069214,489764000
2010-02-24 00:00:00-05:00,0.37482404570961625,0.38307705532961256,0.37367779589176964,0.3794090449810028,445868000
2010-02-25 00:00:00-05:00,0.370697637418548,0.3768874099095584,0.3612983755334095,0.37597039341926575,576972000
2010-02-26 00:00:00-05:00,0.3741363603362251,0.3768873822766431,0.3690928656600529,0.3713853657245636,393396000
2010-03-01 00:00:00-05:00,0.3716146268371191,0.3881206218435999,0.36863437128610366,0.3862866163253784,555868000
2010-03-02 00:00:00-05:00,0.38972538784239047,0.3945396215098639,0.3833063822903366,0.38605737686157227,538648000
2010-03-03 00:00:00-05:00,0.3883498098995084,0.3904130486398239,0.37803356154042805,0.3812430500984192,399300000
2010-03-04 00:00:00-05:00,0.3828479066931057,0.38582816255912705,0.3771166559233567,0.3819309175014496,557396000
2010-03-05 00:00:00-05:00,0.37917985226609563,0.396373601386185,0.37917985226609563,0.39362260699272156,632832000
2010-03-08 00:00:00-05:00,0.39385186272461964,0.3949981126508603,0.3862865804169261,0.38789135217666626,439312000
