date,Open,High,Low,Close,Volume
2010-12-29 00:00:00-05:00,14.993383542427786,15.00359435387288,14.916673374013206,14.968477249145508,40727232
2010-12-30 00:00:00-05:00,14.893758181463747,14.976694679583478,14.878566302349244,14.915177345275879,39540420
2010-12-31 00:00:00-05:00,14.862375393835212,14.90421807573757,14.745069717490058,14.793386459350586,61510428
2011-01-03 00:00:00-05:00,14.855900427939439,15.082794352537158,14.855900427939439,15.051910400390625,94513392
2011-01-04 00:00:00-05:00,15.08354186102578,15.097489422198008,14.946558681806973,14.996370315551758,72907020
2011-01-05 00:00:00-05:00,14.945313200014548,15.200849221821933,14.94481490334832,15.169466972351074,101190708
2011-01-06 00:00:00-05:00,15.209564312806386,15.40258544804566,15.193874138063237,15.279799461364746,82229688
2011-01-07 00:00:00-05:00,15.339823887476344,15.398103717181893,15.195868351567015,15.353023529052734,83963952
2011-01-10 00:00:00-05:00,15.31217798086627,15.326873462117462,15.156765412529943,15.297484397888184,63104832
2011-01-11 00:00:00-05:00,15.384654751974864,15.41180195523308,15.304707083110934,15.342314720153809,57514428
2011-01-12 00:00:00-05:00,15.425501205230853,15.425501205230853,15.311432075148419,15.363734245300293,65242692
2011-01-13 00:00:00-05:00,15.366224328442176,15.433470651760459,15.296237847954945,15.359251022338867,53306640
2011-01-14 00:00:00-05:00,15.376934556965136,15.548038259538751,15.36896465692181,15.545797348022461,94529376
2011-01-18 00:00:00-05:00,15.592619258659289,15.989372572358219,15.572943658039746,15.930594444274902,144535320
