date,Open,High,Low,Close,Volume
2010-04-15 00:00:00-04:00,7.39640368618658,7.494208101825634,7.388278631166232,7.490898132324219,376784800
2010-04-16 00:00:00-04:00,7.480367602592949,7.55770873805269,7.35939174683123,7.4451584815979,750545600
2010-04-19 00:00:00-04:00,7.434023622322317,7.4599039120426225,7.275730847374325,7.435227394104004,566924400
2010-04-20 00:00:00-04:00,7.4794643938596455,7.500830940026527,7.311542257400633,7.360594749450684,738326400
2010-04-21 00:00:00-04:00,7.788223188437353,7.831859503404496,7.695835735020215,7.800862789154053,982391200
2010-04-22 00:00:00-04:00,7.771372029767588,8.027468416462876,7.709980480389631,8.019042015075684,793424800
2010-04-23 00:00:00-04:00,8.064783307350293,8.190875566097228,8.034991166527515,8.150249481201172,796955600
2010-04-26 00:00:00-04:00,8.181848481850466,8.199302366789198,8.07080255865003,8.110225677490234,479068800
2010-04-27 00:00:00-04:00,8.043117421662314,8.060270767208896,7.839986163318328,7.885727882385254,709343600
2010-04-28 00:00:00-04:00,7.922138567321709,7.9447080735554545,7.71629849893225,7.87248420715332,758402400
2010-04-29 00:00:00-04:00,7.915216308874787,8.125269572207047,7.8848222899416935,8.084342956542969,558840800
2010-04-30 00:00:00-04:00,8.104504811452983,8.142422802046264,7.8544281660365485,7.857136249542236,542463600
2010-05-03 00:00:00-04:00,7.939892958118042,8.061471434476871,7.911002450288619,8.015427589416504,454342000
2010-05-04 00:00:00-04:00,7.911309547829314,7.923346463369734,7.72653457716817,7.784614562988281,723819600
2010-05-05 00:00:00-04:00,7.614583805364337,7.768362002706622,7.4851807762084155,7.703660488128662,883103200
2010-05-06 00:00:00-04:00,7.638658238637402,7.771671775434678,5.996149388805389,7.410549163818359,1285860800
2010-05-07 00:00:00-04:00,7.334111827391676,7.4201790855546434,6.777379519281003,7.097876071929932,1676018400
2010-05-10 00:00:00-04:00,7.5309218386089904,7.663333467479242,7.479160476211436,7.6434712409973145,984306400
2010-05-11 00:00:00-04:00,7.578771367335434,7.821025144909377,7.538446631503075,7.719610214233398,848906800
2010-05-12 00:00:00-04:00,7.8014614782972265,7.918526211490925,7.785212175245909,7.887228965759277,654379600
2010-05-13 00:00:00-04:00,7.921234727100727,7.97480174161653,7.715996560158341,7.774980545043945,599712400
2010-05-14 00:00:00-04:00,7.6786812676120615,7.718404917599808,7.508351643702874,7.638355731964111,759362800
2010-05-17 00:00:00-04:00,7.6648387419449655,7.709377477452184,7.45448412230176,7.650393486022949,762834800
2010-05-18 00:00:00-04:00,7.7334533054527785,7.780700132014683,7.5312237089608605,7.594420909881592,782678400
2010-05-19 00:00:00-04:00,7.508353032987832,7.611273089169083,7.368418207233664,7.47344446182251,1025726800
2010-05-20 00:00:00-04:00,7.279037073703109,7.338322401662326,7.108406931142545,7.155052661895752,1282915200
2010-05-21 00:00:00-04:00,7.006390138337344,7.357884125857998,6.962152748416716,7.292280197143555,1223891200
2010-05-24 00:00:00-04:00,7.4415456754015405,7.550484594508428,7.410850303169234,7.425896644592285,754238800
2010-05-25 00:00:00-04:00,7.202902979800464,7.425896439361431,7.136998495447519,7.379552841186523,1048006400
2010-05-26 00:00:00-04:00,7.525806313486594,7.587498388161193,7.335313118531306,7.346147060394287,850654000
2010-05-27 00:00:00-04:00,7.541454519217184,7.640462700933564,7.496615243102059,7.62421178817749,666282400
2010-05-28 00:00:00-04:00,7.805978930882105,7.8062794719522985,7.62421265593192,7.730443477630615,815614800
2010-06-01 00:00:00-04:00,7.8150113231383855,8.003096311002842,7.7930428821251345,7.849318027496338,876472800
2010-06-02 00:00:00-04:00,7.960957867845571,7.9687823801055595,7.8342637703389295,7.943203449249268,688548000
2010-06-03 00:00:00-04:00,7.980218529424491,7.991353815621759,7.836672419589007,7.918226718902588,650106800
2010-06-04 00:00:00-04:00,7.770467492201204,7.881512593538934,7.662733164073048,7.702757358551025,758304400
2010-06-07 00:00:00-04:00,7.772876979172007,7.798757267680899,7.539951971834182,7.551689147949219,886942000
2010-06-08 00:00:00-04:00,7.620902616462197,7.637755416639728,7.392492208791898,7.503236770629883,1000770400
2010-06-09 00:00:00-04:00,7.567636327743872,7.5805772714908075,7.297396089573973,7.318761825561523,854630000
2010-06-10 00:00:00-04:00,7.3681167890729835,7.552890897587747,7.288669475189526,7.538747787475586,776356000
2010-06-11 00:00:00-04:00,7.470132773830475,7.639559963425404,7.444252495190877,7.629027366638184,545759200
2010-06-14 00:00:00-04:00,7.7027583012732626,7.798756271556733,7.644075642537257,7.652200698852539,602960400
2010-06-15 00:00:00-04:00,7.69312627275957,7.819820387553915,7.688913073275444,7.815005302429199,585074000
2010-06-16 00:00:00-04:00,7.857440410513597,8.057563052267502,7.843296493675896,8.042516708374023,783678000
2010-06-17 00:00:00-04:00,8.143330668981292,8.212546751323469,8.110227744514722,8.181550025939941,872855200
2010-06-18 00:00:00-04:00,8.192983140507595,8.27574123591474,8.16800528060877,8.247753143310547,784621600
2010-06-21 00:00:00-04:00,8.35669267471234,8.39641633839402,8.087054234674182,8.130389213562012,776490400
2010-06-22 00:00:00-04:00,8.19027364455623,8.304930061697968,8.170412219376457,8.241131782531738,717262000
2010-06-23 00:00:00-04:00,8.26310119075753,8.265508733924092,8.062075354278866,8.154462814331055,768457200
2010-06-24 00:00:00-04:00,8.155364769047846,8.22157139870922,8.06809374507032,8.095178604125977,714277200
2010-06-25 00:00:00-04:00,8.127077067447024,8.133396465573096,7.99917836376624,8.025961875915527,549942400
2010-06-28 00:00:00-04:00,8.032886015734315,8.11775112694694,7.960360771272133,8.074114799499512,584948000
2010-06-29 00:00:00-04:00,7.948319445685417,7.956445303718202,7.6528008250805,7.709075927734375,1133344800
2010-06-30 00:00:00-04:00,7.725328109269841,7.763246111643778,7.523701988394163,7.569443702697754,739452000
2010-07-01 00:00:00-04:00,7.652803027665234,7.667850173181133,7.3193663188916736,7.477658271789551,1022896000
2010-07-02 00:00:00-04:00,7.538147033576959,7.551389327405289,7.318764839007546,7.431315898895264,693842800
2010-07-06 00:00:00-04:00,7.553492502672322,7.607660606626331,7.407839382655707,7.482171058654785,615235600
2010-07-07 00:00:00-04:00,7.538144239080166,7.787320096114789,7.515876075463402,7.7843098640441895,654556000
2010-07-08 00:00:00-04:00,7.898966810122345,7.911606409326469,7.670556419240475,7.766855716705322,738144400
2010-07-09 00:00:00-04:00,7.730746230813955,7.8213280495526245,7.678684305984532,7.812902450561523,433322400
2010-07-12 00:00:00-04:00,7.780095354403891,7.88000594220588,7.669652171558665,7.74277925491333,562878400
2010-07-13 00:00:00-04:00,7.713592308988987,7.715999048566162,7.415965812355529,7.577568531036377,1190924000
2010-07-14 00:00:00-04:00,7.504739980046317,7.697939622182202,7.493303350674304,7.6055521965026855,812047600
2010-07-15 00:00:00-04:00,7.470134006048144,7.733151642432821,7.442146721283153,7.56703519821167,824866000
2010-07-16 00:00:00-04:00,7.619095913930098,7.672963473156682,7.475549805391699,7.520389080047607,1039858400
2010-07-19 00:00:00-04:00,7.519791080223542,7.519791080223542,7.210428934677753,7.390388011932373,1024478000
2010-07-20 00:00:00-04:00,7.30973198274225,7.610667489399351,7.22276154015622,7.580272674560547,1074950800
2010-07-21 00:00:00-04:00,7.977511582229839,7.979317239417509,7.643774383025993,7.650996208190918,1185671200
2010-07-22 00:00:00-04:00,7.754519082223235,7.824336228099093,7.683196820049115,7.794844627380371,645318800
2010-07-23 00:00:00-04:00,7.736761668647922,7.835769846182849,7.71238570233612,7.82252836227417,533388800
2010-07-26 00:00:00-04:00,7.824334698854057,7.827344127276543,7.75542079694336,7.802667617797852,420551600
2010-07-27 00:00:00-04:00,7.8505190360642025,7.968786801370044,7.833365689923768,7.94711971282959,584771600
2010-07-28 00:00:00-04:00,7.934779062799648,8.004596198107825,7.831859016970477,7.853224754333496,519985200
2010-07-29 00:00:00-04:00,7.84570438626069,7.904085713905912,7.706973296466039,7.767460823059082,643806800
2010-07-30 00:00:00-04:00,7.700651004847806,7.815306614557274,7.670857260906201,7.741577625274658,448210000
2010-08-02 00:00:00-04:00,7.837577432210273,7.902278144634424,7.812900918801333,7.880009174346924,428055600
2010-08-03 00:00:00-04:00,7.854732683470264,7.922442841246443,7.806883957685492,7.882418632507324,417653600
2010-08-04 00:00:00-04:00,7.909800662922762,7.953134823961607,7.833664134684315,7.914013862609863,420375200
2010-08-05 00:00:00-04:00,7.87639404555074,7.920030341703221,7.840883605291116,7.875491619110107,289097200
2010-08-06 00:00:00-04:00,7.81771437975448,7.869175206773411,7.753012870545151,7.8270440101623535,444897600
2010-08-09 00:00:00-04:00,7.868875900481699,7.889039481079655,7.811397802704319,7.877001762390137,303128000
2010-08-10 00:00:00-04:00,7.819817731579185,7.837874294664016,7.750601710006029,7.806576251983643,451920000
2010-08-11 00:00:00-04:00,7.68590455266249,7.69463149277631,7.51768112997674,7.529116153717041,620054400
2010-08-12 00:00:00-04:00,7.423788589904895,7.616688520965813,7.406635250676544,7.577266216278076,534920400
2010-08-13 00:00:00-04:00,7.573054863055638,7.579976147923694,7.496015088261656,7.496316432952881,354869200
2010-08-16 00:00:00-04:00,7.450574522822002,7.523702447686996,7.421684002231836,7.452380180358887,318430000
2010-08-17 00:00:00-04:00,7.525806098616998,7.662732269592708,7.499323130374715,7.582683086395264,422640400
2010-08-18 00:00:00-04:00,7.594422240195947,7.663938048365724,7.5709486915530935,7.615787982940674,339696000
2010-08-19 00:00:00-04:00,7.608862529158583,7.628122866212113,7.483673552652603,7.5197858810424805,426706000
2010-08-20 00:00:00-04:00,7.5050433957820015,7.641366912950804,7.493306220923076,7.512566566467285,384230000
2010-08-23 00:00:00-04:00,7.577267682570318,7.583587081323963,7.380455858492645,7.397006511688232,414041600
2010-08-24 00:00:00-04:00,7.3028122312789465,7.312742138365417,7.181835635645718,7.22035551071167,602565600
2010-08-25 00:00:00-04:00,7.163480258956908,7.3425376532948246,7.138201861064016,7.309433937072754,596867600
2010-08-26 00:00:00-04:00,7.386474620253417,7.3955029076134675,7.23089075088501,7.23089075088501,466505200
2010-08-27 00:00:00-04:00,7.275130483498414,7.301010775774433,7.0888503980237685,7.2712178230285645,548391200
2010-08-30 00:00:00-04:00,7.2453342876404,7.395501969122338,7.242926744649904,7.2976975440979,383289200
2010-08-31 00:00:00-04:00,7.278135531487749,7.359689832276869,7.2329957145810475,7.315752983093262,420786800
2010-09-01 00:00:00-04:00,7.447261444723005,7.567334821224944,7.411450453366763,7.533329486846924,697037600
2010-09-02 00:00:00-04:00,7.561319178678292,7.588704586029054,7.480367532042504,7.588704586029053,415427600
2010-09-03 00:00:00-04:00,7.676574638843352,7.787619724370017,7.6588194146564765,7.787319183349609,520788800
2010-09-07 00:00:00-04:00,7.723221518393125,7.810192004394366,7.7114851475089905,7.758431434631348,342557600
2010-09-08 00:00:00-04:00,7.817715523404068,7.956447388939877,7.797251406029083,7.912209987640381,526551200
2010-09-09 00:00:00-04:00,7.976008755007024,8.020546700091973,7.912210463000235,7.91672420501709,438575200
2010-09-10 00:00:00-04:00,7.920334956137669,7.959758074143435,7.866467382554869,7.926955699920654,387542400
2010-09-13 00:00:00-04:00,7.999483420800476,8.073513789892443,7.99767856642891,8.036197662353516,388780000
2010-09-14 00:00:00-04:00,8.011219378485539,8.100296088999231,7.99045471484695,8.066892623901367,408150400
2010-09-15 00:00:00-04:00,8.070199028962627,8.136706185550919,8.060267514296958,8.131890296936035,429368800
2010-09-16 00:00:00-04:00,8.132493114269796,8.325994123625271,8.110223345658607,8.32298469543457,652103200
2010-09-17 00:00:00-04:00,8.356688222795853,8.364814079473708,8.236013786748217,8.286871910095215,634477200
2010-09-20 00:00:00-04:00,8.308242904812092,8.539964165703902,8.30132161842928,8.523412704467773,658677600
2010-09-21 00:00:00-04:00,8.542371249469669,8.647397525757645,8.510170755830677,8.53966236114502,668074400
2010-09-22 00:00:00-04:00,8.50776042937627,8.666353694940058,8.498732143890532,8.659432411193848,585289600
2010-09-23 00:00:00-04:00,8.616697982732342,8.810199784996914,8.606767272043776,8.694640159606934,786116800
2010-09-24 00:00:00-04:00,8.790341843673337,8.833375476084326,8.743696896203062,8.796961784362793,649488000
2010-09-27 00:00:00-04:00,8.846913937480391,8.869483442118977,8.757535934777191,8.762049674987793,482834800
2010-09-28 00:00:00-04:00,8.780409723610603,8.780409723610603,8.275740934249395,8.632650375366211,1035042400
2010-09-29 00:00:00-04:00,8.643787515255584,8.721429200378795,8.606772732447384,8.648000717163086,469644000
2010-09-30 00:00:00-04:00,8.697051040179456,8.727144525610512,8.463825523606502,8.53905963897705,673391600
2010-10-01 00:00:00-04:00,8.611280278473632,8.624220416084155,8.46683095994187,8.50204086303711,448142800
2010-10-04 00:00:00-04:00,8.47435535744541,8.51347631322896,8.359096277089014,8.385278701782227,435302000
2010-10-05 00:00:00-04:00,8.486393397585305,8.710589759380465,8.480975623534793,8.695242881774902,501967200
2010-10-06 00:00:00-04:00,8.71480413222238,8.787028807643077,8.584498693262423,8.702766418457031,670868800
2010-10-07 00:00:00-04:00,8.737372427867,8.741585626712808,8.634151868693959,8.703667640686035,408399600
2010-10-08 00:00:00-04:00,8.778602773116765,8.862563821157838,8.727143553593914,8.849623680114746,658403200
2010-10-11 00:00:00-04:00,8.869787097225828,8.945020399307333,8.865573897306863,8.888443946838379,427753200
2010-10-12 00:00:00-04:00,8.889948254844366,9.01303186089655,8.802074557407446,8.98414134979248,558544000
2010-10-13 00:00:00-04:00,9.034100884760248,9.087065237065927,9.022063166697144,9.032295227050781,630092400
2010-10-14 00:00:00-04:00,9.078936758875107,9.102409496669331,9.040115534539643,9.09759521484375,435296400
2010-10-15 00:00:00-04:00,9.251976169634256,9.479484175569112,9.175839626555433,9.471659660339355,922194000
2010-10-18 00:00:00-04:00,9.58390995971492,9.599858728702724,9.45811823301501,9.5697660446167,1093010800
2010-10-19 00:00:00-04:00,9.13040125349789,9.44247149559217,9.02868493509242,9.313671112060547,1232784000
2010-10-20 00:00:00-04:00,9.298921926389067,9.456913320292731,9.234823102708853,9.344964981079102,721624400
2010-10-21 00:00:00-04:00,9.400035788189191,9.471658581501188,9.232715576416997,9.314570426940918,551460000
2010-10-22 00:00:00-04:00,9.30102647992885,9.330217531971599,9.21766813049455,9.252877235412598,372778000
2010-10-25 00:00:00-04:00,9.301632365762796,9.377166227755865,9.282070673749335,9.294108390808105,392462000
2010-10-26 00:00:00-04:00,9.23482378533591,9.321192388244079,9.198108751717518,9.270334243774414,392929600
2010-10-27 00:00:00-04:00,9.25829400494989,9.32600412969935,9.196601932944898,9.263710975646973,399002800
2010-10-28 00:00:00-04:00,9.267320812236548,9.26882592800248,9.055162168914421,9.185768127441406,551051200
2010-10-29 00:00:00-04:00,9.155375837455953,9.205030206915596,9.05426063768403,9.057571411132812,430511200
2010-11-01 00:00:00-04:00,9.094885491536859,9.196601750743332,9.094283605915775,9.153868675231934,423889200
2010-11-02 00:00:00-04:00,9.238736161699528,9.334734139182384,9.238736161699528,9.3097562789917,433930000
2010-11-03 00:00:00-04:00,9.370246994616831,9.415688984673945,9.284781595537725,9.413281440734863,508348400
2010-11-04 00:00:00-04:00,9.493028943865669,9.63537216100133,9.480389338692628,9.577893257141113,642488000
2010-11-05 00:00:00-04:00,9.569464004861667,9.617011374423747,9.532147889998237,9.543582916259766,361253200
2010-11-08 00:00:00-05:00,9.545694436517042,9.6230347870747,9.532452943057823,9.588427543640137,281758400
2010-11-09 00:00:00-05:00,9.661548852409311,9.669072825484115,9.4644365081295,9.511983871459961,383544000
2010-11-10 00:00:00-05:00,9.528839457574021,9.592939103667419,9.435850090459354,9.570670127868652,384227200
2010-11-11 00:00:00-05:00,9.479480547418714,9.58179948485952,9.456910240841214,9.529135704040527,361284000
2010-11-12 00:00:00-05:00,9.509578765913588,9.524625108748074,9.137321604710776,9.269732475280762,795846800
2010-11-15 00:00:00-05:00,9.28267086274946,9.345265367422378,9.216765584984232,9.239937782287598,403606000
2010-11-16 00:00:00-05:00,9.200213352800105,9.256788995783895,9.007613965945103,9.075926780700684,657650000
2010-11-17 00:00:00-05:00,9.06419321393387,9.148154277691823,8.960671262624867,9.04312801361084,479449600
2010-11-18 00:00:00-05:00,9.18456248176316,9.319081082728331,9.169215606404837,9.28176498413086,494491200
2010-11-19 00:00:00-05:00,9.26792313424604,9.280863272109684,9.185767763530805,9.230607032775879,384843200
2010-11-22 00:00:00-05:00,9.229102327669844,9.43012809753418,9.204727166564417,9.43012809753418,393075200
2010-11-23 00:00:00-05:00,9.342558611213196,9.381681190040405,9.225494630196222,9.290797233581543,519447600
2010-11-24 00:00:00-05:00,9.3892006755716,9.491519627772686,9.381678310407972,9.47346305847168,413725200
2010-11-26 00:00:00-05:00,9.44156370600734,9.560734649898707,9.4174890844115,9.47948169708252,237585600
2010-11-29 00:00:00-05:00,9.494530198937587,9.554115282675543,9.370544945327572,9.535758972167969,445785200
2010-11-30 00:00:00-05:00,9.435548880922061,9.46022620227611,9.355199124014646,9.363625526428223,501858000
2010-12-01 00:00:00-05:00,9.487608884459485,9.562241112130902,9.479483828426735,9.521615028381348,461750800
2010-12-02 00:00:00-05:00,9.55562037276328,9.599857771120742,9.47617305893932,9.574278831481934,462837200
2010-12-03 00:00:00-05:00,9.539972569366393,9.589325597122295,9.519809797134021,9.552912712097168,342092800
2010-12-06 00:00:00-05:00,9.589023250657904,9.700069149373327,9.582402508194619,9.634465217590332,448481600
2010-12-07 00:00:00-05:00,9.744306615569347,9.750023324179917,9.573375099507633,9.576083183288574,391454000
2010-12-08 00:00:00-05:00,9.61881766678807,9.660648329566806,9.542982464077626,9.660346984863281,321935600
2010-12-09 00:00:00-05:00,9.694050597543374,9.705184277566975,9.600458576973983,9.62272834777832,294151200
2010-12-10 00:00:00-05:00,9.619417504980516,9.661548699908682,9.587818907887964,9.64680290222168,262511200
2010-12-13 00:00:00-05:00,9.761461986710339,9.782226645303489,9.66004623697776,9.680208206176758,439815600
2010-12-14 00:00:00-05:00,9.682009688349734,9.706385649257639,9.5998535231443,9.63867473602295,351008000
2010-12-15 00:00:00-05:00,9.629944755195215,9.720225951847898,9.60556960354084,9.640779495239258,417312000
2010-12-16 00:00:00-05:00,9.662754074118274,9.708496590792379,9.632961932748778,9.667569160461426,322030800
2010-12-17 00:00:00-05:00,9.67900412306804,9.683819208979651,9.636872924927209,9.648308753967285,386929200
2010-12-20 00:00:00-05:00,9.678099798010862,9.727754964065147,9.576684875018422,9.696456909179688,385610400
2010-12-21 00:00:00-05:00,9.720229602696547,9.762059445467731,9.691641242792839,9.756341934204102,256354000
2010-12-22 00:00:00-05:00,9.76116077589224,9.802088207831586,9.73678480211501,9.785235404968262,265921600
2010-12-23 00:00:00-05:00,9.780420078471662,9.784933819821225,9.725348737512384,9.738288879394531,223157200
2010-12-27 00:00:00-05:00,9.715720505402603,9.793662716927173,9.675695496673974,9.770791053771973,249816000
2010-12-28 00:00:00-05:00,9.807803975478322,9.830374287788331,9.782225038206992,9.794563293457031,175924000
2010-12-29 00:00:00-05:00,9.817131947337526,9.82405403418585,9.783427154131202,9.789145469665527,163139200
2010-12-30 00:00:00-05:00,9.794864179187622,9.795766605990627,9.721737071885386,9.740094184875488,157494400
2010-12-31 00:00:00-05:00,9.718730430020614,9.734680004661802,9.66937658954611,9.70699405670166,193508000
2011-01-03 00:00:00-05:00,9.799680026464975,9.938712426690907,9.775605398956559,9.917947769165039,445138400
2011-01-04 00:00:00-05:00,10.00431183913926,10.0061174956537,9.875210210906065,9.969704627990723,309080800
2011-01-05 00:00:00-05:00,9.917345931875232,10.061493960120544,9.915840815631574,10.051261901855469,255519600
2011-01-06 00:00:00-05:00,10.072929690806832,10.088879262034855,10.018159692510359,10.043137550354004,300428800
2011-01-07 00:00:00-05:00,10.05096496774519,10.121985908136043,9.988069086511294,10.11506462097168,311931200
2011-01-10 00:00:00-05:00,10.196617351417661,10.329029045699992,10.14666242488066,10.305556297302246,448560000
2011-01-11 00:00:00-05:00,10.378682524905212,10.3810892647159,10.215876018846636,10.281179428100586,444108000
2011-01-12 00:00:00-05:00,10.329630286087504,10.36513994488359,10.292012821388996,10.364838600158691,302590400
2011-01-13 00:00:00-05:00,10.38710179629831,10.431640518420455,10.347679502570424,10.402750015258789,296780400
