date,Open,High,Low,Close,Volume
2010-01-04 00:00:00-05:00,23.006110125055717,23.36675421473569,22.983569332048635,23.254053115844727,38409100
2010-01-05 00:00:00-05:00,23.178923251905932,23.36675893233779,23.021140535145463,23.26156997680664,49749600
2010-01-06 00:00:00-05:00,23.20145544569562,23.351724516827602,22.930973123958946,23.11880874633789,58182400
2010-01-07 00:00:00-05:00,23.013626024597613,23.066221216816626,22.683036271941425,22.878385543823242,50559700
2010-01-08 00:00:00-05:00,22.750655664658712,23.201460102390115,22.72060127117136,23.036165237426758,51197400
2010-01-11 00:00:00-05:00,23.07372895620415,23.111296943439314,22.630438171406638,22.743139266967773,68754700
2010-01-12 00:00:00-05:00,22.65298188503547,22.84081755810056,22.47265981086168,22.59287452697754,65912100
2010-01-13 00:00:00-05:00,22.73562840703774,22.930977664965376,22.547792747461823,22.80324935913086,51863500
2010-01-14 00:00:00-05:00,22.77319749429831,23.36675893233779,22.73563093144094,23.26156997680664,63228100
2010-01-15 00:00:00-05:00,23.3517286531809,23.47194335815161,23.073731252265937,23.186433792114258,79913200
2010-01-19 00:00:00-05:00,23.103782456281085,23.47194011857512,23.051188709249384,23.36675262451172,46575700
2010-01-20 00:00:00-05:00,23.148864953893813,23.246540293777805,22.773193656341817,22.983570098876953,54849500
2010-01-21 00:00:00-05:00,22.99859829803575,23.081245012613525,22.54027883644489,22.547792434692383,73086700
2010-01-22 00:00:00-05:00,22.540277592999715,22.690546683515283,21.66872030738284,21.758880615234375,102004600
2010-01-25 00:00:00-05:00,21.96924867614113,22.28481249940812,21.864061212742705,22.029356002807617,63373000
2010-01-26 00:00:00-05:00,21.93920578170021,22.42757821376746,21.856557632263225,22.164608001708984,66639900
2010-01-27 00:00:00-05:00,22.05190610203493,22.40503661622251,21.80396309567507,22.292335510253906,63949500
2010-01-28 00:00:00-05:00,22.420062345492784,22.44260313844052,21.706286332608915,21.909149169921875,117513700
2010-01-29 00:00:00-05:00,22.465137062791044,22.480164254453648,20.78213028951993,21.172828674316406,193888500
2010-02-01 00:00:00-05:00,21.330618706665444,21.398239664033056,20.977488155024265,21.345645904541016,85931100
2010-02-02 00:00:00-05:00,21.31559161577586,21.413265529745658,21.142781717102554,21.383211135864258,54413700
2010-02-03 00:00:00-05:00,21.23294267669791,21.631154782395402,21.12775516816633,21.51093864440918,61397900
2010-02-04 00:00:00-05:00,21.32309782988092,21.41325955328854,20.89483286810666,20.917373657226562,77850000
2010-02-05 00:00:00-05:00,21.037592738188835,21.247969181476744,20.714515191846512,21.05261993408203,80960100
2010-02-08 00:00:00-05:00,21.045109079032443,21.097702838441116,20.714517891656193,20.827219009399414,52820600
2010-02-09 00:00:00-05:00,21.015050590618376,21.293047964445577,20.849755745657887,21.04510498046875,59195800
2010-02-10 00:00:00-05:00,21.060133279365274,21.21791453513406,20.91737778623714,21.030078887939453,48591300
2010-02-11 00:00:00-05:00,20.98499682394178,21.338127292621767,20.812188388188094,21.12775230407715,65993700
2010-02-12 00:00:00-05:00,20.894838861084093,21.082674525074964,20.722030394149865,20.985000610351562,81117200
2010-02-16 00:00:00-05:00,21.23409822703546,21.415264930457376,21.15106504772174,21.40016746520996,51935600
2010-02-17 00:00:00-05:00,21.53603839683436,21.626620294571893,21.4077128418951,21.581329345703125,45882900
2010-02-18 00:00:00-05:00,21.58133089019683,21.91346789847527,21.520942474125604,21.868175506591797,42856500
2010-02-19 00:00:00-05:00,21.732304420146757,21.830435064339255,21.65681853396678,21.717206954956055,44451800
2010-02-22 00:00:00-05:00,21.770050165657263,21.84553606405056,21.626627102687383,21.687015533447266,36707100
2010-02-23 00:00:00-05:00,21.64927069341053,21.762498807459192,21.20390553034867,21.38507080078125,52266200
2010-02-24 00:00:00-05:00,21.528499008969316,21.732310526994876,21.422818162711287,21.61153221130371,43165900
2010-02-25 00:00:00-05:00,21.339783788119224,21.626628492721945,21.151069749893423,21.588886260986328,48735300
